cik,date,value,component
1141391,2023-04-01,1,russo-ukrainian_domestic
1164727,2023-04-01,1,russo-ukrainian_domestic
1166928,2023-04-01,1,russo-ukrainian_domestic
1214816,2023-04-01,1,russo-ukrainian_domestic
1273441,2023-04-01,1,russo-ukrainian_domestic
1283140,2023-04-01,1,russo-ukrainian_domestic
1341317,2023-04-01,1,russo-ukrainian_domestic
1362988,2023-04-01,1,russo-ukrainian_domestic
1373715,2023-04-01,1,russo-ukrainian_domestic
1412486,2023-04-01,1,russo-ukrainian_domestic
1477333,2023-04-01,1,russo-ukrainian_domestic
1512499,2023-04-01,1,russo-ukrainian_domestic
1554859,2023-04-01,1,russo-ukrainian_domestic
1585689,2023-04-01,1,russo-ukrainian_domestic
1603923,2023-04-01,1,russo-ukrainian_domestic
1651407,2023-04-01,1,russo-ukrainian_domestic
1742313,2023-04-01,1,russo-ukrainian_domestic
1751788,2023-04-01,1,russo-ukrainian_domestic
1767837,2023-04-01,1,russo-ukrainian_domestic
1897982,2023-04-01,1,russo-ukrainian_domestic
10254,2023-05-01,1,russo-ukrainian_domestic
16040,2023-05-01,1,russo-ukrainian_domestic
18498,2023-05-01,1,russo-ukrainian_domestic
24545,2023-05-01,1,russo-ukrainian_domestic
32604,2023-05-01,1,russo-ukrainian_domestic
41719,2023-05-01,1,russo-ukrainian_domestic
42582,2023-05-01,1,russo-ukrainian_domestic
45919,2023-05-01,1,russo-ukrainian_domestic
47217,2023-05-01,1,russo-ukrainian_domestic
51253,2023-05-01,1,russo-ukrainian_domestic
54476,2023-05-01,1,russo-ukrainian_domestic
54507,2023-05-01,1,russo-ukrainian_domestic
58492,2023-05-01,1,russo-ukrainian_domestic
72573,2023-05-01,1,russo-ukrainian_domestic
75208,2023-05-01,1,russo-ukrainian_domestic
75340,2023-05-01,1,russo-ukrainian_domestic
81362,2023-05-01,1,russo-ukrainian_domestic
93556,2023-05-01,1,russo-ukrainian_domestic
102752,2023-05-01,1,russo-ukrainian_domestic
107263,2023-05-01,1,russo-ukrainian_domestic
216228,2023-05-01,1,russo-ukrainian_domestic
275053,2023-05-01,1,russo-ukrainian_domestic
351817,2023-05-01,1,russo-ukrainian_domestic
708821,2023-05-01,1,russo-ukrainian_domestic
745732,2023-05-01,1,russo-ukrainian_domestic
763744,2023-05-01,1,russo-ukrainian_domestic
797468,2023-05-01,1,russo-ukrainian_domestic
813762,2023-05-01,1,russo-ukrainian_domestic
829224,2023-05-01,1,russo-ukrainian_domestic
850429,2023-05-01,1,russo-ukrainian_domestic
858877,2023-05-01,1,russo-ukrainian_domestic
864240,2023-05-01,1,russo-ukrainian_domestic
876437,2023-05-01,1,russo-ukrainian_domestic
890926,2023-05-01,1,russo-ukrainian_domestic
896264,2023-05-01,1,russo-ukrainian_domestic
896841,2023-05-01,1,russo-ukrainian_domestic
896878,2023-05-01,1,russo-ukrainian_domestic
906465,2023-05-01,1,russo-ukrainian_domestic
910406,2023-05-01,1,russo-ukrainian_domestic
913144,2023-05-01,1,russo-ukrainian_domestic
916540,2023-05-01,1,russo-ukrainian_domestic
1002910,2023-05-01,1,russo-ukrainian_domestic
1017303,2023-05-01,1,russo-ukrainian_domestic
1018164,2023-05-01,1,russo-ukrainian_domestic
1037038,2023-05-01,1,russo-ukrainian_domestic
1041061,2023-05-01,1,russo-ukrainian_domestic
1095073,2023-05-01,1,russo-ukrainian_domestic
1137091,2023-05-01,1,russo-ukrainian_domestic
1173514,2023-05-01,1,russo-ukrainian_domestic
1210708,2023-05-01,1,russo-ukrainian_domestic
1214816,2023-05-01,1,russo-ukrainian_domestic
1235468,2023-05-01,1,russo-ukrainian_domestic
1273441,2023-05-01,1,russo-ukrainian_domestic
1276520,2023-05-01,1,russo-ukrainian_domestic
1280452,2023-05-01,1,russo-ukrainian_domestic
1283140,2023-05-01,1,russo-ukrainian_domestic
1288847,2023-05-01,1,russo-ukrainian_domestic
1306830,2023-05-01,1,russo-ukrainian_domestic
1321655,2023-05-01,1,russo-ukrainian_domestic
1328792,2023-05-01,1,russo-ukrainian_domestic
1337298,2023-05-01,1,russo-ukrainian_domestic
1341317,2023-05-01,1,russo-ukrainian_domestic
1372612,2023-05-01,1,russo-ukrainian_domestic
1376139,2023-05-01,1,russo-ukrainian_domestic
1378992,2023-05-01,1,russo-ukrainian_domestic
1409171,2023-05-01,1,russo-ukrainian_domestic
1412486,2023-05-01,1,russo-ukrainian_domestic
1424929,2023-05-01,1,russo-ukrainian_domestic
1466258,2023-05-01,1,russo-ukrainian_domestic
1494891,2023-05-01,1,russo-ukrainian_domestic
1512499,2023-05-01,1,russo-ukrainian_domestic
1534525,2023-05-01,1,russo-ukrainian_domestic
1534701,2023-05-01,1,russo-ukrainian_domestic
1584549,2023-05-01,1,russo-ukrainian_domestic
1584754,2023-05-01,1,russo-ukrainian_domestic
1596532,2023-05-01,1,russo-ukrainian_domestic
1598428,2023-05-01,1,russo-ukrainian_domestic
1615165,2023-05-01,1,russo-ukrainian_domestic
1616862,2023-05-01,1,russo-ukrainian_domestic
1641614,2023-05-01,1,russo-ukrainian_domestic
1647639,2023-05-01,1,russo-ukrainian_domestic
1651407,2023-05-01,1,russo-ukrainian_domestic
1657312,2023-05-01,1,russo-ukrainian_domestic
1680247,2023-05-01,1,russo-ukrainian_domestic
1691303,2023-05-01,1,russo-ukrainian_domestic
1693256,2023-05-01,1,russo-ukrainian_domestic
1704720,2023-05-01,1,russo-ukrainian_domestic
1711269,2023-05-01,1,russo-ukrainian_domestic
1716621,2023-05-01,1,russo-ukrainian_domestic
1743725,2023-05-01,1,russo-ukrainian_domestic
1748790,2023-05-01,1,russo-ukrainian_domestic
1808158,2023-05-01,1,russo-ukrainian_domestic
1814215,2023-05-01,1,russo-ukrainian_domestic
1822250,2023-05-01,1,russo-ukrainian_domestic
1846809,2023-05-01,1,russo-ukrainian_domestic
1847903,2023-05-01,1,russo-ukrainian_domestic
1847986,2023-05-01,1,russo-ukrainian_domestic
1883984,2023-05-01,1,russo-ukrainian_domestic
1888447,2023-05-01,1,russo-ukrainian_domestic
1897982,2023-05-01,1,russo-ukrainian_domestic
1915657,2023-05-01,1,russo-ukrainian_domestic
1934850,2023-05-01,1,russo-ukrainian_domestic
10254,2023-06-01,1,russo-ukrainian_domestic
22444,2023-06-01,1,russo-ukrainian_domestic
39368,2023-06-01,1,russo-ukrainian_domestic
91668,2023-06-01,1,russo-ukrainian_domestic
796343,2023-06-01,1,russo-ukrainian_domestic
832988,2023-06-01,1,russo-ukrainian_domestic
877422,2023-06-01,1,russo-ukrainian_domestic
921582,2023-06-01,1,russo-ukrainian_domestic
1144519,2023-06-01,1,russo-ukrainian_domestic
1164727,2023-06-01,1,russo-ukrainian_domestic
1166388,2023-06-01,1,russo-ukrainian_domestic
1214816,2023-06-01,1,russo-ukrainian_domestic
1328792,2023-06-01,1,russo-ukrainian_domestic
1342958,2023-06-01,1,russo-ukrainian_domestic
1347652,2023-06-01,1,russo-ukrainian_domestic
1376139,2023-06-01,1,russo-ukrainian_domestic
1612720,2023-06-01,1,russo-ukrainian_domestic
1642896,2023-06-01,1,russo-ukrainian_domestic
1672619,2023-06-01,1,russo-ukrainian_domestic
1680247,2023-06-01,1,russo-ukrainian_domestic
1716621,2023-06-01,1,russo-ukrainian_domestic
1847903,2023-06-01,1,russo-ukrainian_domestic
1849058,2023-06-01,1,russo-ukrainian_domestic
1870404,2023-06-01,1,russo-ukrainian_domestic
1883984,2023-06-01,1,russo-ukrainian_domestic
1884516,2023-06-01,1,russo-ukrainian_domestic
8818,2023-07-01,1,russo-ukrainian_domestic
16160,2023-07-01,1,russo-ukrainian_domestic
39263,2023-07-01,1,russo-ukrainian_domestic
39368,2023-07-01,1,russo-ukrainian_domestic
51434,2023-07-01,1,russo-ukrainian_domestic
58492,2023-07-01,1,russo-ukrainian_domestic
59527,2023-07-01,1,russo-ukrainian_domestic
63296,2023-07-01,1,russo-ukrainian_domestic
70858,2023-07-01,1,russo-ukrainian_domestic
77476,2023-07-01,1,russo-ukrainian_domestic
80424,2023-07-01,1,russo-ukrainian_domestic
100885,2023-07-01,1,russo-ukrainian_domestic
101829,2023-07-01,1,russo-ukrainian_domestic
102752,2023-07-01,1,russo-ukrainian_domestic
110621,2023-07-01,1,russo-ukrainian_domestic
313927,2023-07-01,1,russo-ukrainian_domestic
351998,2023-07-01,1,russo-ukrainian_domestic
717605,2023-07-01,1,russo-ukrainian_domestic
773840,2023-07-01,1,russo-ukrainian_domestic
775215,2023-07-01,1,russo-ukrainian_domestic
790051,2023-07-01,1,russo-ukrainian_domestic
802481,2023-07-01,1,russo-ukrainian_domestic
805676,2023-07-01,1,russo-ukrainian_domestic
814453,2023-07-01,1,russo-ukrainian_domestic
857005,2023-07-01,1,russo-ukrainian_domestic
861884,2023-07-01,1,russo-ukrainian_domestic
875582,2023-07-01,1,russo-ukrainian_domestic
896264,2023-07-01,1,russo-ukrainian_domestic
903419,2023-07-01,1,russo-ukrainian_domestic
906465,2023-07-01,1,russo-ukrainian_domestic
915358,2023-07-01,1,russo-ukrainian_domestic
921582,2023-07-01,1,russo-ukrainian_domestic
1035002,2023-07-01,1,russo-ukrainian_domestic
1043604,2023-07-01,1,russo-ukrainian_domestic
1095073,2023-07-01,1,russo-ukrainian_domestic
1141391,2023-07-01,1,russo-ukrainian_domestic
1162896,2023-07-01,1,russo-ukrainian_domestic
1164727,2023-07-01,1,russo-ukrainian_domestic
1166928,2023-07-01,1,russo-ukrainian_domestic
1273441,2023-07-01,1,russo-ukrainian_domestic
1280452,2023-07-01,1,russo-ukrainian_domestic
1283140,2023-07-01,1,russo-ukrainian_domestic
1331875,2023-07-01,1,russo-ukrainian_domestic
1341317,2023-07-01,1,russo-ukrainian_domestic
1373715,2023-07-01,1,russo-ukrainian_domestic
1376139,2023-07-01,1,russo-ukrainian_domestic
1425292,2023-07-01,1,russo-ukrainian_domestic
1512499,2023-07-01,1,russo-ukrainian_domestic
1585689,2023-07-01,1,russo-ukrainian_domestic
1596532,2023-07-01,1,russo-ukrainian_domestic
1603923,2023-07-01,1,russo-ukrainian_domestic
1612720,2023-07-01,1,russo-ukrainian_domestic
1651407,2023-07-01,1,russo-ukrainian_domestic
1659166,2023-07-01,1,russo-ukrainian_domestic
1694028,2023-07-01,1,russo-ukrainian_domestic
1742313,2023-07-01,1,russo-ukrainian_domestic
1751788,2023-07-01,1,russo-ukrainian_domestic
1767837,2023-07-01,1,russo-ukrainian_domestic
1847903,2023-07-01,1,russo-ukrainian_domestic
1869141,2023-07-01,1,russo-ukrainian_domestic
1934850,2023-07-01,1,russo-ukrainian_domestic
1958086,2023-07-01,1,russo-ukrainian_domestic
6176,2023-08-01,1,russo-ukrainian_domestic
10254,2023-08-01,1,russo-ukrainian_domestic
16040,2023-08-01,1,russo-ukrainian_domestic
18498,2023-08-01,1,russo-ukrainian_domestic
24545,2023-08-01,1,russo-ukrainian_domestic
32604,2023-08-01,1,russo-ukrainian_domestic
39092,2023-08-01,1,russo-ukrainian_domestic
41719,2023-08-01,1,russo-ukrainian_domestic
45919,2023-08-01,1,russo-ukrainian_domestic
47217,2023-08-01,1,russo-ukrainian_domestic
51253,2023-08-01,1,russo-ukrainian_domestic
54476,2023-08-01,1,russo-ukrainian_domestic
54507,2023-08-01,1,russo-ukrainian_domestic
72573,2023-08-01,1,russo-ukrainian_domestic
75208,2023-08-01,1,russo-ukrainian_domestic
75340,2023-08-01,1,russo-ukrainian_domestic
81362,2023-08-01,1,russo-ukrainian_domestic
93556,2023-08-01,1,russo-ukrainian_domestic
107263,2023-08-01,1,russo-ukrainian_domestic
216228,2023-08-01,1,russo-ukrainian_domestic
275053,2023-08-01,1,russo-ukrainian_domestic
351817,2023-08-01,1,russo-ukrainian_domestic
708821,2023-08-01,1,russo-ukrainian_domestic
745732,2023-08-01,1,russo-ukrainian_domestic
763744,2023-08-01,1,russo-ukrainian_domestic
797468,2023-08-01,1,russo-ukrainian_domestic
805676,2023-08-01,1,russo-ukrainian_domestic
813298,2023-08-01,1,russo-ukrainian_domestic
813762,2023-08-01,1,russo-ukrainian_domestic
821026,2023-08-01,1,russo-ukrainian_domestic
829224,2023-08-01,1,russo-ukrainian_domestic
832988,2023-08-01,1,russo-ukrainian_domestic
850429,2023-08-01,1,russo-ukrainian_domestic
858877,2023-08-01,1,russo-ukrainian_domestic
864240,2023-08-01,1,russo-ukrainian_domestic
876437,2023-08-01,1,russo-ukrainian_domestic
877422,2023-08-01,1,russo-ukrainian_domestic
890926,2023-08-01,1,russo-ukrainian_domestic
896841,2023-08-01,1,russo-ukrainian_domestic
910406,2023-08-01,1,russo-ukrainian_domestic
916540,2023-08-01,1,russo-ukrainian_domestic
1002910,2023-08-01,1,russo-ukrainian_domestic
1017303,2023-08-01,1,russo-ukrainian_domestic
1037038,2023-08-01,1,russo-ukrainian_domestic
1039065,2023-08-01,1,russo-ukrainian_domestic
1041061,2023-08-01,1,russo-ukrainian_domestic
1078271,2023-08-01,1,russo-ukrainian_domestic
1137091,2023-08-01,1,russo-ukrainian_domestic
1173514,2023-08-01,1,russo-ukrainian_domestic
1180262,2023-08-01,1,russo-ukrainian_domestic
1210708,2023-08-01,1,russo-ukrainian_domestic
1214816,2023-08-01,1,russo-ukrainian_domestic
1235468,2023-08-01,1,russo-ukrainian_domestic
1273441,2023-08-01,1,russo-ukrainian_domestic
1276520,2023-08-01,1,russo-ukrainian_domestic
1283140,2023-08-01,1,russo-ukrainian_domestic
1288847,2023-08-01,1,russo-ukrainian_domestic
1306830,2023-08-01,1,russo-ukrainian_domestic
1318220,2023-08-01,1,russo-ukrainian_domestic
1321655,2023-08-01,1,russo-ukrainian_domestic
1328792,2023-08-01,1,russo-ukrainian_domestic
1341317,2023-08-01,1,russo-ukrainian_domestic
1372612,2023-08-01,1,russo-ukrainian_domestic
1378992,2023-08-01,1,russo-ukrainian_domestic
1409171,2023-08-01,1,russo-ukrainian_domestic
1412486,2023-08-01,1,russo-ukrainian_domestic
1424929,2023-08-01,1,russo-ukrainian_domestic
1466258,2023-08-01,1,russo-ukrainian_domestic
1477333,2023-08-01,1,russo-ukrainian_domestic
1494891,2023-08-01,1,russo-ukrainian_domestic
1534525,2023-08-01,1,russo-ukrainian_domestic
1534701,2023-08-01,1,russo-ukrainian_domestic
1576018,2023-08-01,1,russo-ukrainian_domestic
1584549,2023-08-01,1,russo-ukrainian_domestic
1598428,2023-08-01,1,russo-ukrainian_domestic
1615165,2023-08-01,1,russo-ukrainian_domestic
1641614,2023-08-01,1,russo-ukrainian_domestic
1642896,2023-08-01,1,russo-ukrainian_domestic
1647639,2023-08-01,1,russo-ukrainian_domestic
1651407,2023-08-01,1,russo-ukrainian_domestic
1657312,2023-08-01,1,russo-ukrainian_domestic
1680247,2023-08-01,1,russo-ukrainian_domestic
1691303,2023-08-01,1,russo-ukrainian_domestic
1693256,2023-08-01,1,russo-ukrainian_domestic
1711269,2023-08-01,1,russo-ukrainian_domestic
1716621,2023-08-01,1,russo-ukrainian_domestic
1743725,2023-08-01,1,russo-ukrainian_domestic
1748790,2023-08-01,1,russo-ukrainian_domestic
1822250,2023-08-01,1,russo-ukrainian_domestic
1838293,2023-08-01,1,russo-ukrainian_domestic
1847903,2023-08-01,1,russo-ukrainian_domestic
1847986,2023-08-01,1,russo-ukrainian_domestic
1883313,2023-08-01,1,russo-ukrainian_domestic
1888447,2023-08-01,1,russo-ukrainian_domestic
1897982,2023-08-01,1,russo-ukrainian_domestic
1915657,2023-08-01,1,russo-ukrainian_domestic
1934850,2023-08-01,1,russo-ukrainian_domestic
1750,2023-09-01,1,russo-ukrainian_domestic
16040,2023-09-01,1,russo-ukrainian_domestic
16160,2023-09-01,1,russo-ukrainian_domestic
39368,2023-09-01,1,russo-ukrainian_domestic
91668,2023-09-01,1,russo-ukrainian_domestic
100826,2023-09-01,1,russo-ukrainian_domestic
796343,2023-09-01,1,russo-ukrainian_domestic
910406,2023-09-01,1,russo-ukrainian_domestic
915358,2023-09-01,1,russo-ukrainian_domestic
1002910,2023-09-01,1,russo-ukrainian_domestic
1081316,2023-09-01,1,russo-ukrainian_domestic
1166388,2023-09-01,1,russo-ukrainian_domestic
1210708,2023-09-01,1,russo-ukrainian_domestic
1214816,2023-09-01,1,russo-ukrainian_domestic
1528129,2023-09-01,1,russo-ukrainian_domestic
1584754,2023-09-01,1,russo-ukrainian_domestic
1603291,2023-09-01,1,russo-ukrainian_domestic
1612720,2023-09-01,1,russo-ukrainian_domestic
1840353,2023-09-01,1,russo-ukrainian_domestic
1856589,2023-09-01,1,russo-ukrainian_domestic
1870404,2023-09-01,1,russo-ukrainian_domestic
1883984,2023-09-01,1,russo-ukrainian_domestic
1915657,2023-09-01,1,russo-ukrainian_domestic
1959348,2023-09-01,1,russo-ukrainian_domestic
1967649,2023-09-01,1,russo-ukrainian_domestic
8818,2023-10-01,1,russo-ukrainian_domestic
16160,2023-10-01,1,russo-ukrainian_domestic
20286,2023-10-01,1,russo-ukrainian_domestic
22444,2023-10-01,1,russo-ukrainian_domestic
45919,2023-10-01,1,russo-ukrainian_domestic
47217,2023-10-01,1,russo-ukrainian_domestic
51434,2023-10-01,1,russo-ukrainian_domestic
58492,2023-10-01,1,russo-ukrainian_domestic
59527,2023-10-01,1,russo-ukrainian_domestic
70858,2023-10-01,1,russo-ukrainian_domestic
77476,2023-10-01,1,russo-ukrainian_domestic
80424,2023-10-01,1,russo-ukrainian_domestic
93556,2023-10-01,1,russo-ukrainian_domestic
101829,2023-10-01,1,russo-ukrainian_domestic
110621,2023-10-01,1,russo-ukrainian_domestic
313616,2023-10-01,1,russo-ukrainian_domestic
351998,2023-10-01,1,russo-ukrainian_domestic
729986,2023-10-01,1,russo-ukrainian_domestic
775215,2023-10-01,1,russo-ukrainian_domestic
776901,2023-10-01,1,russo-ukrainian_domestic
790051,2023-10-01,1,russo-ukrainian_domestic
797468,2023-10-01,1,russo-ukrainian_domestic
802481,2023-10-01,1,russo-ukrainian_domestic
805676,2023-10-01,1,russo-ukrainian_domestic
811808,2023-10-01,1,russo-ukrainian_domestic
851205,2023-10-01,1,russo-ukrainian_domestic
896264,2023-10-01,1,russo-ukrainian_domestic
903419,2023-10-01,1,russo-ukrainian_domestic
906465,2023-10-01,1,russo-ukrainian_domestic
910073,2023-10-01,1,russo-ukrainian_domestic
916540,2023-10-01,1,russo-ukrainian_domestic
1039065,2023-10-01,1,russo-ukrainian_domestic
1043604,2023-10-01,1,russo-ukrainian_domestic
1095073,2023-10-01,1,russo-ukrainian_domestic
1095565,2023-10-01,1,russo-ukrainian_domestic
1141391,2023-10-01,1,russo-ukrainian_domestic
1160791,2023-10-01,1,russo-ukrainian_domestic
1166928,2023-10-01,1,russo-ukrainian_domestic
1173514,2023-10-01,1,russo-ukrainian_domestic
1283140,2023-10-01,1,russo-ukrainian_domestic
1286681,2023-10-01,1,russo-ukrainian_domestic
1341317,2023-10-01,1,russo-ukrainian_domestic
1409171,2023-10-01,1,russo-ukrainian_domestic
1412665,2023-10-01,1,russo-ukrainian_domestic
1534701,2023-10-01,1,russo-ukrainian_domestic
1577916,2023-10-01,1,russo-ukrainian_domestic
1603923,2023-10-01,1,russo-ukrainian_domestic
1651407,2023-10-01,1,russo-ukrainian_domestic
1659166,2023-10-01,1,russo-ukrainian_domestic
1693256,2023-10-01,1,russo-ukrainian_domestic
1742313,2023-10-01,1,russo-ukrainian_domestic
1748790,2023-10-01,1,russo-ukrainian_domestic
1751788,2023-10-01,1,russo-ukrainian_domestic
1759425,2023-10-01,1,russo-ukrainian_domestic
1840353,2023-10-01,1,russo-ukrainian_domestic
1844417,2023-10-01,1,russo-ukrainian_domestic
1847903,2023-10-01,1,russo-ukrainian_domestic
1897982,2023-10-01,1,russo-ukrainian_domestic
1915657,2023-10-01,1,russo-ukrainian_domestic
1967680,2023-10-01,1,russo-ukrainian_domestic
16040,2023-11-01,1,russo-ukrainian_domestic
16160,2023-11-01,1,russo-ukrainian_domestic
20286,2023-11-01,1,russo-ukrainian_domestic
24545,2023-11-01,1,russo-ukrainian_domestic
31107,2023-11-01,1,russo-ukrainian_domestic
41719,2023-11-01,1,russo-ukrainian_domestic
45919,2023-11-01,1,russo-ukrainian_domestic
47217,2023-11-01,1,russo-ukrainian_domestic
51253,2023-11-01,1,russo-ukrainian_domestic
63296,2023-11-01,1,russo-ukrainian_domestic
72573,2023-11-01,1,russo-ukrainian_domestic
75208,2023-11-01,1,russo-ukrainian_domestic
81362,2023-11-01,1,russo-ukrainian_domestic
101538,2023-11-01,1,russo-ukrainian_domestic
102752,2023-11-01,1,russo-ukrainian_domestic
107263,2023-11-01,1,russo-ukrainian_domestic
216228,2023-11-01,1,russo-ukrainian_domestic
275053,2023-11-01,1,russo-ukrainian_domestic
313927,2023-11-01,1,russo-ukrainian_domestic
708821,2023-11-01,1,russo-ukrainian_domestic
776901,2023-11-01,1,russo-ukrainian_domestic
797468,2023-11-01,1,russo-ukrainian_domestic
805676,2023-11-01,1,russo-ukrainian_domestic
813298,2023-11-01,1,russo-ukrainian_domestic
813762,2023-11-01,1,russo-ukrainian_domestic
850429,2023-11-01,1,russo-ukrainian_domestic
857005,2023-11-01,1,russo-ukrainian_domestic
858877,2023-11-01,1,russo-ukrainian_domestic
864240,2023-11-01,1,russo-ukrainian_domestic
875582,2023-11-01,1,russo-ukrainian_domestic
884713,2023-11-01,1,russo-ukrainian_domestic
896841,2023-11-01,1,russo-ukrainian_domestic
906465,2023-11-01,1,russo-ukrainian_domestic
916540,2023-11-01,1,russo-ukrainian_domestic
1002910,2023-11-01,1,russo-ukrainian_domestic
1037038,2023-11-01,1,russo-ukrainian_domestic
1041061,2023-11-01,1,russo-ukrainian_domestic
1078271,2023-11-01,1,russo-ukrainian_domestic
1095073,2023-11-01,1,russo-ukrainian_domestic
1173514,2023-11-01,1,russo-ukrainian_domestic
1180262,2023-11-01,1,russo-ukrainian_domestic
1210708,2023-11-01,1,russo-ukrainian_domestic
1214816,2023-11-01,1,russo-ukrainian_domestic
1276520,2023-11-01,1,russo-ukrainian_domestic
1283140,2023-11-01,1,russo-ukrainian_domestic
1288847,2023-11-01,1,russo-ukrainian_domestic
1306830,2023-11-01,1,russo-ukrainian_domestic
1321655,2023-11-01,1,russo-ukrainian_domestic
1341317,2023-11-01,1,russo-ukrainian_domestic
1409171,2023-11-01,1,russo-ukrainian_domestic
1424929,2023-11-01,1,russo-ukrainian_domestic
1452857,2023-11-01,1,russo-ukrainian_domestic
1466258,2023-11-01,1,russo-ukrainian_domestic
1494891,2023-11-01,1,russo-ukrainian_domestic
1512499,2023-11-01,1,russo-ukrainian_domestic
1534525,2023-11-01,1,russo-ukrainian_domestic
1576018,2023-11-01,1,russo-ukrainian_domestic
1584754,2023-11-01,1,russo-ukrainian_domestic
1615165,2023-11-01,1,russo-ukrainian_domestic
1642896,2023-11-01,1,russo-ukrainian_domestic
1651407,2023-11-01,1,russo-ukrainian_domestic
1653477,2023-11-01,1,russo-ukrainian_domestic
1657312,2023-11-01,1,russo-ukrainian_domestic
1680247,2023-11-01,1,russo-ukrainian_domestic
1691303,2023-11-01,1,russo-ukrainian_domestic
1703647,2023-11-01,1,russo-ukrainian_domestic
1743725,2023-11-01,1,russo-ukrainian_domestic
1820566,2023-11-01,1,russo-ukrainian_domestic
1822250,2023-11-01,1,russo-ukrainian_domestic
1827506,2023-11-01,1,russo-ukrainian_domestic
1828376,2023-11-01,1,russo-ukrainian_domestic
1842556,2023-11-01,1,russo-ukrainian_domestic
1847903,2023-11-01,1,russo-ukrainian_domestic
1847986,2023-11-01,1,russo-ukrainian_domestic
1854149,2023-11-01,1,russo-ukrainian_domestic
1883313,2023-11-01,1,russo-ukrainian_domestic
1883984,2023-11-01,1,russo-ukrainian_domestic
1897982,2023-11-01,1,russo-ukrainian_domestic
1915657,2023-11-01,1,russo-ukrainian_domestic
1928446,2023-11-01,1,russo-ukrainian_domestic
1958086,2023-11-01,1,russo-ukrainian_domestic
1964979,2023-11-01,1,russo-ukrainian_domestic
1995413,2023-11-01,1,russo-ukrainian_domestic
16160,2023-12-01,1,russo-ukrainian_domestic
18498,2023-12-01,1,russo-ukrainian_domestic
22444,2023-12-01,1,russo-ukrainian_domestic
80424,2023-12-01,1,russo-ukrainian_domestic
773840,2023-12-01,1,russo-ukrainian_domestic
813762,2023-12-01,1,russo-ukrainian_domestic
832988,2023-12-01,1,russo-ukrainian_domestic
906465,2023-12-01,1,russo-ukrainian_domestic
915358,2023-12-01,1,russo-ukrainian_domestic
1210708,2023-12-01,1,russo-ukrainian_domestic
1651407,2023-12-01,1,russo-ukrainian_domestic
1680247,2023-12-01,1,russo-ukrainian_domestic
1789940,2023-12-01,1,russo-ukrainian_domestic
1838162,2023-12-01,1,russo-ukrainian_domestic
1847607,2023-12-01,1,russo-ukrainian_domestic
1847903,2023-12-01,1,russo-ukrainian_domestic
1870404,2023-12-01,1,russo-ukrainian_domestic
1883984,2023-12-01,1,russo-ukrainian_domestic
1915657,2023-12-01,1,russo-ukrainian_domestic
8818,2024-01-01,1,russo-ukrainian_domestic
18498,2024-01-01,1,russo-ukrainian_domestic
20286,2024-01-01,1,russo-ukrainian_domestic
22444,2024-01-01,1,russo-ukrainian_domestic
45919,2024-01-01,1,russo-ukrainian_domestic
70858,2024-01-01,1,russo-ukrainian_domestic
75208,2024-01-01,1,russo-ukrainian_domestic
80424,2024-01-01,1,russo-ukrainian_domestic
101829,2024-01-01,1,russo-ukrainian_domestic
110621,2024-01-01,1,russo-ukrainian_domestic
357301,2024-01-01,1,russo-ukrainian_domestic
729986,2024-01-01,1,russo-ukrainian_domestic
775215,2024-01-01,1,russo-ukrainian_domestic
776901,2024-01-01,1,russo-ukrainian_domestic
790051,2024-01-01,1,russo-ukrainian_domestic
797468,2024-01-01,1,russo-ukrainian_domestic
805676,2024-01-01,1,russo-ukrainian_domestic
811808,2024-01-01,1,russo-ukrainian_domestic
813298,2024-01-01,1,russo-ukrainian_domestic
875582,2024-01-01,1,russo-ukrainian_domestic
903419,2024-01-01,1,russo-ukrainian_domestic
906465,2024-01-01,1,russo-ukrainian_domestic
910073,2024-01-01,1,russo-ukrainian_domestic
916540,2024-01-01,1,russo-ukrainian_domestic
1039065,2024-01-01,1,russo-ukrainian_domestic
1043604,2024-01-01,1,russo-ukrainian_domestic
1078271,2024-01-01,1,russo-ukrainian_domestic
1096343,2024-01-01,1,russo-ukrainian_domestic
1166928,2024-01-01,1,russo-ukrainian_domestic
1214816,2024-01-01,1,russo-ukrainian_domestic
1341317,2024-01-01,1,russo-ukrainian_domestic
1412665,2024-01-01,1,russo-ukrainian_domestic
1534701,2024-01-01,1,russo-ukrainian_domestic
1576914,2024-01-01,1,russo-ukrainian_domestic
1612720,2024-01-01,1,russo-ukrainian_domestic
1651407,2024-01-01,1,russo-ukrainian_domestic
1657312,2024-01-01,1,russo-ukrainian_domestic
1659166,2024-01-01,1,russo-ukrainian_domestic
1751788,2024-01-01,1,russo-ukrainian_domestic
1789940,2024-01-01,1,russo-ukrainian_domestic
1847903,2024-01-01,1,russo-ukrainian_domestic
1871745,2024-01-01,1,russo-ukrainian_domestic
1883984,2024-01-01,1,russo-ukrainian_domestic
1915657,2024-01-01,1,russo-ukrainian_domestic
1936258,2024-01-01,1,russo-ukrainian_domestic
1964979,2024-01-01,1,russo-ukrainian_domestic
1750,2024-02-01,1,russo-ukrainian_domestic
16040,2024-02-01,1,russo-ukrainian_domestic
20286,2024-02-01,1,russo-ukrainian_domestic
41719,2024-02-01,1,russo-ukrainian_domestic
45919,2024-02-01,1,russo-ukrainian_domestic
47217,2024-02-01,1,russo-ukrainian_domestic
51253,2024-02-01,1,russo-ukrainian_domestic
