filing_date,component,url,ownerOrg,name,cik
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1786205/000095017025029150/aclx-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Arcellx, Inc.",1786205
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1840233/000155837025002640/xlo-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Xilio Therapeutics, Inc.",1840233
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1527590/000162828025009464/rc-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,Ready Capital Corp,1527590
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1826457/000095017025042344/glue-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Monte Rosa Therapeutics, Inc.",1826457
2025-02-11,domestic,https://www.sec.gov/Archives/edgar/data/1539638/000162828025004879/tfin-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"Triumph Financial, Inc.",1539638
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1169770/000162828025009438/banc-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"BANC OF CALIFORNIA, INC.",1169770
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1425205/000155837025001834/iova-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"IOVANCE BIOTHERAPEUTICS, INC.",1425205
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1760542/000155837025001853/hook-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,HOOKIPA Pharma Inc.,1760542
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1567892/000156789225000010/mnk-20241227.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Mallinckrodt plc,1567892
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/820027/000082002725000013/amp-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,AMERIPRISE FINANCIAL INC,820027
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/2007855/000200785525000010/vginc10-kxye2024.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,"Venture Global, Inc.",2007855
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/798941/000079894125000010/fcnca-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,FIRST CITIZENS BANCSHARES INC /DE/,798941
2025-02-18,domestic,https://www.sec.gov/Archives/edgar/data/1676725/000095017025022183/idya-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"IDEAYA Biosciences, Inc.",1676725
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1828185/000182818525000021/brns-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Barinthus Biotherapeutics plc.,1828185
2024-12-19,domestic,https://www.sec.gov/Archives/edgar/data/1980845/000095017024138472/engn-20241031.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,enGene Holdings Inc.,1980845
2024-04-25,domestic,https://www.sec.gov/Archives/edgar/data/1599407/000121390024036197/ea0203842-10k_1847hold.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,1847 Holdings LLC,1599407
2025-03-10,domestic,https://www.sec.gov/Archives/edgar/data/1693011/000095017025035940/inzy-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Inozyme Pharma, Inc.",1693011
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/783325/000010781525000103/wec-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,"WEC ENERGY GROUP, INC.",783325
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/2040807/000095017025044778/mtsr-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Metsera, Inc.",2040807
2025-02-13,domestic,https://www.sec.gov/Archives/edgar/data/1468174/000146817425000009/h-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,Hyatt Hotels Corp,1468174
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1323468/000155837025001925/glp-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,GLOBAL PARTNERS LP,1323468
2024-09-13,domestic,https://www.sec.gov/Archives/edgar/data/1293971/000129397124000037/blue-20231231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"bluebird bio, Inc.",1293971
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1651308/000165130825000031/bgne-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"BeiGene, Ltd.",1651308
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/36966/000003696625000024/fhn-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,FIRST HORIZON CORP,36966
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1535929/000153592925000017/voya-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"Voya Financial, Inc.",1535929
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1685040/000168504025000010/bhf-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"Brighthouse Financial, Inc.",1685040
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1772695/000177269525000020/nova-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,Sunnova Energy International Inc.,1772695
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1345126/000134512625000015/codi-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Compass Diversified Holdings,1345126
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1345122/000134512625000015/codi-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Compass Group Diversified Holdings LLC,1345122
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/72741/000007274125000007/es-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,EVERSOURCE ENERGY,72741
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/315256/000007274125000007/es-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,PUBLIC SERVICE CO OF NEW HAMPSHIRE,315256
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/13372/000007274125000007/es-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,NSTAR ELECTRIC CO,13372
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/23426/000007274125000007/es-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,CONNECTICUT LIGHT & POWER CO,23426
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1810546/000162828025008583/ebc-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"Eastern Bankshares, Inc.",1810546
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1593275/000159327525000023/hg-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"Hamilton Insurance Group, Ltd.",1593275
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/5513/000000551325000015/unm-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,Unum Group,5513
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/930236/000093023625000007/rwt-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,REDWOOD TRUST INC,930236
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1601830/000160183025000035/rxrx-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"RECURSION PHARMACEUTICALS, INC.",1601830
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1730463/000173046325000019/autl-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Autolus Therapeutics plc,1730463
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/2008861/000200886125000007/ndoi-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Endo, Inc.",2008861
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1517022/000162828025012470/akba-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Akebia Therapeutics, Inc.",1517022
2025-02-07,domestic,https://www.sec.gov/Archives/edgar/data/1659323/000095017025015857/itrm-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Iterum Therapeutics plc,1659323
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/713676/000071367625000027/pnc-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"PNC FINANCIAL SERVICES GROUP, INC.",713676
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1276520/000119312525041860/d869080d10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,GENWORTH FINANCIAL INC,1276520
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1527166/000152716625000006/cg-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,Carlyle Group Inc.,1527166
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1411342/000141134225000015/efc-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,Ellington Financial Inc.,1411342
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/310522/000031052225000199/fnm-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,310522
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1276187/000127618725000018/et-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,Energy Transfer LP,1276187
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/886982/000088698225000005/gs-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,GOLDMAN SACHS GROUP INC,886982
2024-04-26,international,https://www.sec.gov/Archives/edgar/data/1821349/000117891324001449/zk2431318.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Neo Group Ltd,1821349
2024-04-30,international,https://www.sec.gov/Archives/edgar/data/1602842/000095017024050593/mogo-20231231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Crypto Assets,Mogo Inc.,1602842
2024-04-25,international,https://www.sec.gov/Archives/edgar/data/1878057/000162828024017818/sghc-20231231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Super Group (SGHC) Ltd,1878057
2024-10-25,international,https://www.sec.gov/Archives/edgar/data/1999297/000121390024090783/ea0218236-20f_bigtree.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Big Tree Cloud Holdings Ltd,1999297
2024-04-25,international,https://www.sec.gov/Archives/edgar/data/1759614/000149315224015848/form20-f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Yunji Inc.,1759614
2025-02-24,international,https://www.sec.gov/Archives/edgar/data/1986247/000121390025016603/ea0231351-20f_parkhabio.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,"Park Ha Biological Technology Co., Ltd.",1986247
2024-05-15,international,https://www.sec.gov/Archives/edgar/data/1939780/000121390024043715/ea0205265-20f_upower.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,U Power Ltd,1939780
2025-03-27,international,https://www.sec.gov/Archives/edgar/data/1835963/000117891325001086/zk2532899.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Global-E Online Ltd.,1835963
2024-05-15,international,https://www.sec.gov/Archives/edgar/data/1949478/000168316824003504/davis_i20f-123123.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,DAVIS COMMODITIES Ltd,1949478
2024-04-26,international,https://www.sec.gov/Archives/edgar/data/1819580/000095017024048626/ysg-20231231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,Yatsen Holding Ltd,1819580
2025-03-18,international,https://www.sec.gov/Archives/edgar/data/1876183/000155837025003172/tmb-20241231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,IHS Holding Ltd,1876183
2025-03-12,international,https://www.sec.gov/Archives/edgar/data/1835654/000117891325000817/zk2532805.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Innoviz Technologies Ltd.,1835654
2024-04-25,international,https://www.sec.gov/Archives/edgar/data/1742770/000110465924051949/viot-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,"Viomi Technology Co., Ltd",1742770
2024-04-26,international,https://www.sec.gov/Archives/edgar/data/1413745/000110465924052241/ante-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,AIRNET TECHNOLOGY INC.,1413745
2024-04-30,international,https://www.sec.gov/Archives/edgar/data/1932072/000149315224017222/form20-f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,LOBO EV TECHNOLOGIES LTD,1932072
2024-05-15,international,https://www.sec.gov/Archives/edgar/data/1546383/000121390024043254/ea0205745-20f_jxluxven.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,JX Luxventure Group Inc.,1546383
2024-10-25,international,https://www.sec.gov/Archives/edgar/data/1854572/000121390024090763/ea0218108-20f_iczoom.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,ICZOOM Group Inc.,1854572
2025-03-07,international,https://www.sec.gov/Archives/edgar/data/1129928/000112992825000019/oncyf-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,ONCOLYTICS BIOTECH INC,1129928
2024-12-17,international,https://www.sec.gov/Archives/edgar/data/1062579/000095017024137381/dox-20240930.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,AMDOCS LTD,1062579
2025-03-17,international,https://www.sec.gov/Archives/edgar/data/1015922/000117891325000867/zk2532836.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,CHECK POINT SOFTWARE TECHNOLOGIES LTD,1015922
2024-04-25,international,https://www.sec.gov/Archives/edgar/data/1921158/000121390024036269/ea0204009-20f_bitfu.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Crypto Assets,Bitfufu Inc.,1921158
2024-06-12,international,https://www.sec.gov/Archives/edgar/data/1355736/000149315224023571/form20-f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Avricore Health Inc.,1355736
2025-01-30,international,https://www.sec.gov/Archives/edgar/data/1967822/000121390025008172/ea0227461-20f_creative.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Creative Global Technology Holdings Ltd,1967822
2024-04-26,international,https://www.sec.gov/Archives/edgar/data/1799290/000121390024036625/ea0203906-20f_ebang.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Ebang International Holdings Inc.,1799290
2024-06-11,international,https://www.sec.gov/Archives/edgar/data/1588084/000147793224003629/tanh_20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,TANTECH HOLDINGS LTD,1588084
2024-07-22,international,https://www.sec.gov/Archives/edgar/data/1931717/000101376224000458/ea0209328-20f_ccsctechno.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,CCSC Technology International Holdings Ltd,1931717
2025-03-10,international,https://www.sec.gov/Archives/edgar/data/1614744/000121390025022192/ea0232483-20f_purple.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,PURPLE BIOTECH LTD.,1614744
2024-04-30,international,https://www.sec.gov/Archives/edgar/data/1957489/000121390024037882/ea0204868-20f_ableview.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Able View Global Inc.,1957489
2025-03-17,international,https://www.sec.gov/Archives/edgar/data/1845338/000117891325000852/zk2532825.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,monday.com Ltd.,1845338
2025-02-12,international,https://www.sec.gov/Archives/edgar/data/1612042/000095017025018852/asnd-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Ascendis Pharma A/S,1612042
2024-05-15,international,https://www.sec.gov/Archives/edgar/data/1619544/000121390024043661/ea0204259-20f_9finc.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,9F Inc.,1619544
2024-04-26,international,https://www.sec.gov/Archives/edgar/data/1703399/000114036124022429/ef20015280_20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Sea Ltd,1703399
2024-10-22,international,https://www.sec.gov/Archives/edgar/data/1506184/000119312524240773/d864549d20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,IMMUTEP Ltd,1506184
2024-04-25,international,https://www.sec.gov/Archives/edgar/data/1821468/000095017024047905/yq-20231231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,17 Education & Technology Group Inc.,1821468
2024-05-15,international,https://www.sec.gov/Archives/edgar/data/1809158/000121390024043745/ea0205747-20f_kuke.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Kuke Music Holding Ltd,1809158
2025-03-11,international,https://www.sec.gov/Archives/edgar/data/1953530/000095017025037224/ocs-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Oculis Holding AG,1953530
2024-08-15,international,https://www.sec.gov/Archives/edgar/data/1816319/000121390024069682/ea0211100-20f_lytustech.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Lytus Technologies Holdings PTV. Ltd.,1816319
2025-03-25,international,https://www.sec.gov/Archives/edgar/data/1119769/000117891325000997/zk2532876.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,CERAGON NETWORKS LTD,1119769
2024-04-30,international,https://www.sec.gov/Archives/edgar/data/1841675/000110465924054859/arbk-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Crypto Assets,Argo Blockchain Plc,1841675
2025-03-20,international,https://www.sec.gov/Archives/edgar/data/1836470/000141057825000399/srad-20241231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Sportradar Group AG,1836470
2025-03-11,international,https://www.sec.gov/Archives/edgar/data/1745201/000095017025036852/vik-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,Viking Holdings Ltd,1745201
2024-04-29,international,https://www.sec.gov/Archives/edgar/data/1105101/000095017024049420/gigm-20231231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,GIGAMEDIA Ltd,1105101
2024-04-26,international,https://www.sec.gov/Archives/edgar/data/1703141/000162828024018687/desp-20231231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,"Despegar.com, Corp.",1703141
2025-03-04,international,https://www.sec.gov/Archives/edgar/data/1840706/000184070625000009/soph-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,SOPHiA GENETICS SA,1840706
2024-04-25,international,https://www.sec.gov/Archives/edgar/data/1494558/000110465924051943/ambo-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Ambow Education Holding Ltd.,1494558
2024-04-29,international,https://www.sec.gov/Archives/edgar/data/1526125/000110465924053528/gds-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,GDS Holdings Ltd,1526125
2024-10-31,international,https://www.sec.gov/Archives/edgar/data/2001699/000121390024092865/ea0219121-20f_helport.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Helport AI Ltd,2001699
2024-04-25,international,https://www.sec.gov/Archives/edgar/data/1768259/000095017024047938/gotu-20231231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Gaotu Techedu Inc.,1768259
2024-04-29,international,https://www.sec.gov/Archives/edgar/data/1848739/000110465924054192/gdev-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,GDEV Inc.,1848739
2024-05-09,international,https://www.sec.gov/Archives/edgar/data/1712178/000119312524134831/d782872d20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,NaaS Technology Inc.,1712178
2024-05-14,international,https://www.sec.gov/Archives/edgar/data/1916331/000121390024042594/ea0203782-20f_neocon.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Neo-Concept International Group Holdings Ltd,1916331
2024-10-30,international,https://www.sec.gov/Archives/edgar/data/1930179/000121390024091998/ea0218403-20f_arbiot.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,ARB IOT Group Ltd,1930179
2024-04-26,international,https://www.sec.gov/Archives/edgar/data/1733868/000121390024036386/ea0204270-20f_cnfinance.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,CNFinance Holdings Ltd.,1733868
2024-07-31,international,https://www.sec.gov/Archives/edgar/data/1516899/000149315224029794/form20-f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,"Yatra Online, Inc.",1516899
2025-01-28,international,https://www.sec.gov/Archives/edgar/data/1808110/000121390025007160/ea0208402-20f_ddcenter.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,DDC Enterprise Ltd,1808110
2024-08-30,international,https://www.sec.gov/Archives/edgar/data/1815620/000095017024102094/opt-20240630.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Opthea Ltd,1815620
2024-04-29,international,https://www.sec.gov/Archives/edgar/data/1677940/000117184324002330/bysi20231231_20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,BeyondSpring Inc.,1677940
2024-10-31,international,https://www.sec.gov/Archives/edgar/data/1972074/000121390024092784/ea0218647-20f_linkers.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Linkers Industries Ltd,1972074
2024-05-29,international,https://www.sec.gov/Archives/edgar/data/1978057/000121390024047264/ea0205990-20f_topwealth.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Top Wealth Group Holding Ltd,1978057
2025-03-17,international,https://www.sec.gov/Archives/edgar/data/1922446/000192244625000003/dec-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,Diversified Energy Co PLC,1922446
2024-08-13,international,https://www.sec.gov/Archives/edgar/data/1849296/000149315224031640/form20-f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,OKYO Pharma Ltd,1849296
2024-09-26,international,https://www.sec.gov/Archives/edgar/data/1131343/000121390024082281/ea0215061-20f_alterity.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,ALTERITY THERAPEUTICS LTD,1131343
2024-04-30,international,https://www.sec.gov/Archives/edgar/data/1905511/000149315224017293/form20-f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,JE Cleantech Holdings Ltd,1905511
2024-04-25,international,https://www.sec.gov/Archives/edgar/data/1781753/000119312524111467/d866422d20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"Youdao, Inc.",1781753
2025-03-13,international,https://www.sec.gov/Archives/edgar/data/1734107/000119312525053425/d901296d20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Sohu.com Ltd,1734107
2024-10-31,international,https://www.sec.gov/Archives/edgar/data/1945711/000194571124000044/lvro-20240630.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Lavoro Ltd,1945711
2025-03-14,international,https://www.sec.gov/Archives/edgar/data/1855612/000185561225000013/ck0001855612-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Grab Holdings Ltd,1855612
2024-04-29,international,https://www.sec.gov/Archives/edgar/data/1713539/000110465924054146/kxin-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Kaixin Holdings,1713539
2024-08-09,international,https://www.sec.gov/Archives/edgar/data/2001699/000121390024066717/ea0210815-20f_helport.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Helport AI Ltd,2001699
2025-02-05,international,https://www.sec.gov/Archives/edgar/data/1639920/000163992025000003/ck0001639920-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Spotify Technology S.A.,1639920
2025-02-27,international,https://www.sec.gov/Archives/edgar/data/1842731/000184273125000013/smwb-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,SIMILARWEB LTD.,1842731
2024-10-24,international,https://www.sec.gov/Archives/edgar/data/1903709/000149315224042337/form20-f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,ANGKASA-X HOLDINGS CORP.,1903709
2025-03-12,international,https://www.sec.gov/Archives/edgar/data/1654126/000117891325000793/zk2532795.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,ZIM Integrated Shipping Services Ltd.,1654126
2024-04-26,international,https://www.sec.gov/Archives/edgar/data/1837821/000121390024036700/f20f2023_jinmedical.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,Jin Medical International Ltd.,1837821
2025-02-26,international,https://www.sec.gov/Archives/edgar/data/1611842/000121390025017412/ea0231533-20f_polypid.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,PolyPid Ltd.,1611842
2025-01-24,international,https://www.sec.gov/Archives/edgar/data/1837821/000121390025006519/ea0227825-20f_jinmedical.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,Jin Medical International Ltd.,1837821
2025-03-13,international,https://www.sec.gov/Archives/edgar/data/1612940/000155837025002851/tmb-20241231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,ProQR Therapeutics N.V.,1612940
2025-03-26,international,https://www.sec.gov/Archives/edgar/data/1708441/000162828025014832/mynd-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"Mynd.ai, Inc.",1708441
