filing_date,component,url,ownerOrg,name,cik
2025-02-19,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1860742/000186074225000004/blco-20241231.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,Bausch & Lomb Corp,1860742
2025-03-21,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1329842/000141057825000409/fhlbny-20241231x10k.htm#:~:text=Supply%20chain%20constraints,Finance,Federal Home Loan Bank of New York,1329842
2025-02-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1816590/000162828025008412/cmps-20241231.htm#:~:text=Supply%20chain%20constraints,Life Sciences,COMPASS Pathways plc,1816590
2025-03-24,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1817241/000095017025043837/artv-20241231.htm#:~:text=Supply%20chain%20constraints,Life Sciences,"Artiva Biotherapeutics, Inc.",1817241
2025-03-20,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1535778/000153577825000073/msif-20241231.htm#:~:text=Supply%20chain%20constraints,,"MSC INCOME FUND, INC.",1535778
2025-02-21,constraints_domestic,https://www.sec.gov/Archives/edgar/data/895421/000089542125000304/ms-20241231.htm#:~:text=Supply%20chain%20constraints,Finance,MORGAN STANLEY,895421
2025-03-05,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1911066/000162828025010237/ncpif-20241231.htm#:~:text=Supply%20chain%20constraints,,Nuveen Churchill Private Capital Income Fund,1911066
2025-03-11,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1792509/000179250925000005/tpvc-20241231.htm#:~:text=Supply%20chain%20constraints,,TriplePoint Private Venture Credit Inc.,1792509
2025-02-20,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1059142/000095017025023761/ghi-20241231.htm#:~:text=Supply%20chain%20constraints,Finance,Greystone Housing Impact Investors LP,1059142
2025-02-26,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1936258/000095017025027339/nams-20241231.htm#:~:text=Supply%20chain%20constraints,Life Sciences,NewAmsterdam Pharma Co N.V.,1936258
2025-02-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/715957/000095017025028387/d-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,"DOMINION ENERGY, INC",715957
2025-02-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/103682/000095017025028387/d-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,VIRGINIA ELECTRIC & POWER CO,103682
2025-02-25,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1544206/000154420625000011/csl-20241231.htm#:~:text=Supply%20chain%20constraints,,"Carlyle Secured Lending, Inc.",1544206
2025-02-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1782524/000178252425000009/msdlf-20241231.htm#:~:text=Supply%20chain%20constraints,,Morgan Stanley Direct Lending Fund,1782524
2024-11-14,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1376986/000137698624000029/tve-20240930.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,Tennessee Valley Authority,1376986
2025-02-27,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1737924/000162828025008382/ncdlc-20241231.htm#:~:text=Supply%20chain%20constraints,,Nuveen Churchill Direct Lending Corp.,1737924
2025-03-04,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1851322/000185132225000023/pif-20241231.htm#:~:text=Supply%20chain%20constraints,,North Haven Private Income Fund LLC,1851322
2025-03-18,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1976336/000095017025041127/ck0001976336-20241231.htm#:~:text=Supply%20chain%20constraints,,Antares Private Credit Fund,1976336
2025-02-20,constraints_domestic,https://www.sec.gov/Archives/edgar/data/885590/000088559025000007/bhc-20241231.htm#:~:text=Supply%20chain%20constraints,Life Sciences,Bausch Health Companies Inc.,885590
2025-02-28,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1396440/000139644025000018/main-20241231.htm#:~:text=Supply%20chain%20constraints,,Main Street Capital CORP,1396440
2025-03-10,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1918712/000191871225000014/asif-20241231.htm#:~:text=Supply%20chain%20constraints,,ARES STRATEGIC INCOME FUND,1918712
2025-03-18,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1993402/000095017025040578/ck0001993402-20241231.htm#:~:text=Supply%20chain%20constraints,,Antares Strategic Credit Fund,1993402
2025-02-18,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1556593/000155659325000007/nrz-20241231.htm#:~:text=Supply%20chain%20constraints,Real Estate & Construction,Rithm Capital Corp.,1556593
2025-02-24,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1858681/000185868125000034/apo-20241231.htm#:~:text=Supply%20chain%20constraints,Finance,"Apollo Global Management, Inc.",1858681
2025-02-05,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1287750/000128775025000007/arcc-20241231.htm#:~:text=Supply%20chain%20constraints,,ARES CAPITAL CORP,1287750
2025-02-18,constraints_domestic,https://www.sec.gov/Archives/edgar/data/65984/000006598425000012/etr-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,ENTERGY CORP /DE/,65984
2025-02-18,constraints_domestic,https://www.sec.gov/Archives/edgar/data/66901/000006598425000012/etr-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,"ENTERGY MISSISSIPPI, LLC",66901
2025-02-18,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1427437/000006598425000012/etr-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,"ENTERGY TEXAS, INC.",1427437
2025-02-18,constraints_domestic,https://www.sec.gov/Archives/edgar/data/202584/000006598425000012/etr-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,"SYSTEM ENERGY RESOURCES, INC",202584
2025-02-18,constraints_domestic,https://www.sec.gov/Archives/edgar/data/1348952/000006598425000012/etr-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,"ENTERGY LOUISIANA, LLC",1348952
2025-02-18,constraints_domestic,https://www.sec.gov/Archives/edgar/data/7323/000006598425000012/etr-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,"ENTERGY ARKANSAS, LLC",7323
2025-02-18,constraints_domestic,https://www.sec.gov/Archives/edgar/data/71508/000006598425000012/etr-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,"ENTERGY NEW ORLEANS, LLC",71508
2025-03-05,constraints_intl,https://www.sec.gov/Archives/edgar/data/1849396/000117891325000697/zk2532770.htm#:~:text=Supply%20chain%20constraints,Technology,Nexxen International Ltd.,1849396
2025-02-25,constraints_intl,https://www.sec.gov/Archives/edgar/data/1619762/000161976225000007/igt-20241231.htm#:~:text=Supply%20chain%20constraints,Trade & Services,International Game Technology PLC,1619762
2025-03-11,constraints_intl,https://www.sec.gov/Archives/edgar/data/1801198/000180119825000012/legn-20241231.htm#:~:text=Supply%20chain%20constraints,Life Sciences,Legend Biotech Corp,1801198
2024-05-29,constraints_intl,https://www.sec.gov/Archives/edgar/data/1973239/000197323924000012/arm-20240331.htm#:~:text=Supply%20chain%20constraints,Manufacturing,ARM HOLDINGS PLC /UK,1973239
2025-03-13,constraints_intl,https://www.sec.gov/Archives/edgar/data/1843586/000095017025038739/otly-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,Oatly Group AB,1843586
2025-03-27,constraints_intl,https://www.sec.gov/Archives/edgar/data/1564180/000155837025003754/knop-20241231x20f.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,KNOT Offshore Partners LP,1564180
2024-08-05,constraints_intl,https://www.sec.gov/Archives/edgar/data/1995194/000121390024064933/ea0210229-20f_heramba.htm#:~:text=Supply%20chain%20constraints,Manufacturing,Heramba Electric plc,1995194
2025-02-28,constraints_intl,https://www.sec.gov/Archives/edgar/data/1772253/000177225325000011/flng-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,Flex LNG Ltd.,1772253
2025-03-25,constraints_intl,https://www.sec.gov/Archives/edgar/data/1978867/000110465925027667/cdlr-20241231x20f.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,Cadeler A/S,1978867
2025-03-06,constraints_intl,https://www.sec.gov/Archives/edgar/data/1655891/000165589125000013/trmd-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,TORM plc,1655891
2025-03-28,constraints_intl,https://www.sec.gov/Archives/edgar/data/1640043/000164117225001092/form20-f.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,Pyxis Tankers Inc.,1640043
2024-09-06,constraints_intl,https://www.sec.gov/Archives/edgar/data/314590/000110465924097550/ssl-20240630x20f.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,SASOL LTD,314590
2025-03-20,constraints_intl,https://www.sec.gov/Archives/edgar/data/1029145/000102914525000012/gogl-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,Golden Ocean Group Ltd,1029145
2025-03-17,constraints_intl,https://www.sec.gov/Archives/edgar/data/1289877/000128987725000013/sfl-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,SFL Corp Ltd.,1289877
2024-11-15,constraints_intl,https://www.sec.gov/Archives/edgar/data/1928581/000149315224046303/form20-f.htm#:~:text=Supply%20chain%20constraints,Manufacturing,Fitell Corp,1928581
2025-03-07,constraints_intl,https://www.sec.gov/Archives/edgar/data/1129928/000112992825000019/oncyf-20241231.htm#:~:text=Supply%20chain%20constraints,Life Sciences,ONCOLYTICS BIOTECH INC,1129928
2025-03-27,constraints_intl,https://www.sec.gov/Archives/edgar/data/1041934/000155837025003828/edap-20241231x20f.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,EDAP TMS SA,1041934
2025-03-26,constraints_intl,https://www.sec.gov/Archives/edgar/data/1708441/000162828025014832/mynd-20241231.htm#:~:text=Supply%20chain%20constraints,Technology,"Mynd.ai, Inc.",1708441
2025-01-30,constraints_intl,https://www.sec.gov/Archives/edgar/data/1967822/000121390025008172/ea0227461-20f_creative.htm#:~:text=Supply%20chain%20constraints,Trade & Services,Creative Global Technology Holdings Ltd,1967822
2024-06-27,constraints_intl,https://www.sec.gov/Archives/edgar/data/1022837/000119312524169683/d799693d20f.htm#:~:text=Supply%20chain%20constraints,Finance,"SUMITOMO MITSUI FINANCIAL GROUP, INC.",1022837
2025-03-20,constraints_intl,https://www.sec.gov/Archives/edgar/data/1140625/000114062525000062/exhibit154equinor2024ann.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,EQUINOR ASA,1140625
2025-03-27,constraints_intl,https://www.sec.gov/Archives/edgar/data/897322/000117891325001071/zk2532800.htm#:~:text=Supply%20chain%20constraints,Manufacturing,GILAT SATELLITE NETWORKS LTD,897322
2025-03-12,constraints_intl,https://www.sec.gov/Archives/edgar/data/1835654/000117891325000817/zk2532805.htm#:~:text=Supply%20chain%20constraints,Manufacturing,Innoviz Technologies Ltd.,1835654
2025-02-25,constraints_intl,https://www.sec.gov/Archives/edgar/data/1333141/000110465925016784/fms-20241231x20f.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,Fresenius Medical Care AG,1333141
2025-03-25,constraints_intl,https://www.sec.gov/Archives/edgar/data/1119769/000117891325000997/zk2532876.htm#:~:text=Supply%20chain%20constraints,Manufacturing,CERAGON NETWORKS LTD,1119769
2025-03-04,constraints_intl,https://www.sec.gov/Archives/edgar/data/1858985/000185898525000003/onholdingag-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,On Holding AG,1858985
2024-12-26,constraints_intl,https://www.sec.gov/Archives/edgar/data/1981462/000121390024112300/ea0225264-20f_leddar.htm#:~:text=Supply%20chain%20constraints,Technology,LeddarTech Holdings Inc.,1981462
2025-02-26,constraints_intl,https://www.sec.gov/Archives/edgar/data/1863006/000121390025017221/ea0231157-20f_valenssemi.htm#:~:text=Supply%20chain%20constraints,Manufacturing,Valens Semiconductor Ltd.,1863006
2025-03-04,constraints_intl,https://www.sec.gov/Archives/edgar/data/1901279/000117891325000680/zk2532775.htm#:~:text=Supply%20chain%20constraints,Technology,Nayax Ltd.,1901279
2024-09-09,constraints_intl,https://www.sec.gov/Archives/edgar/data/1964630/000196463024000007/vste-20240630.htm#:~:text=Supply%20chain%20constraints,Manufacturing,Vast Renewables Ltd,1964630
2025-03-05,constraints_intl,https://www.sec.gov/Archives/edgar/data/937966/000093796625000009/asml-20241231.htm#:~:text=Supply%20chain%20constraints,Technology,ASML HOLDING NV,937966
2025-03-21,constraints_intl,https://www.sec.gov/Archives/edgar/data/1448397/000114036125009905/ef20039029_20f.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,Seanergy Maritime Holdings Corp.,1448397
2025-03-06,constraints_intl,https://www.sec.gov/Archives/edgar/data/1039765/000162828025010764/ing-20241231.htm#:~:text=Supply%20chain%20constraints,Finance,ING GROEP NV,1039765
2025-03-14,constraints_intl,https://www.sec.gov/Archives/edgar/data/1499780/000110465925023948/glbs-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,GLOBUS MARITIME LTD,1499780
2025-03-06,constraints_intl,https://www.sec.gov/Archives/edgar/data/1849853/000095017025034633/stvn-20241231.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,Stevanato Group S.p.A.,1849853
2025-03-28,constraints_intl,https://www.sec.gov/Archives/edgar/data/1950246/000110465925029012/mtal-20241231x20f.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,MAC Copper Ltd,1950246
2025-02-21,constraints_intl,https://www.sec.gov/Archives/edgar/data/313216/000031321625000009/phg-20241231.htm#:~:text=Supply%20chain%20constraints,Industrial Applications and Services,KONINKLIJKE PHILIPS NV,313216
2025-02-20,constraints_intl,https://www.sec.gov/Archives/edgar/data/1140465/000114046525000037/hbeu-20241231.htm#:~:text=Supply%20chain%20constraints,Finance,HSBC BANK PLC,1140465
2024-07-30,constraints_intl,https://www.sec.gov/Archives/edgar/data/1848763/000095017024087904/rnw-20240331.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,ReNew Energy Global plc,1848763
2025-03-10,constraints_intl,https://www.sec.gov/Archives/edgar/data/1243429/000124342925000017/mt-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,ArcelorMittal,1243429
2025-03-25,constraints_intl,https://www.sec.gov/Archives/edgar/data/1306965/000130696525000007/shel-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,Shell plc,1306965
2025-03-27,constraints_intl,https://www.sec.gov/Archives/edgar/data/1172724/000117272425000010/gfi-20241231.htm#:~:text=Supply%20chain%20constraints,Energy & Transportation,GOLD FIELDS LTD,1172724
2025-02-14,constraints_intl,https://www.sec.gov/Archives/edgar/data/1303523/000130352325000021/bti-20241231.htm#:~:text=Supply%20chain%20constraints,Manufacturing,British American Tobacco p.l.c.,1303523
2025-02-20,constraints_intl,https://www.sec.gov/Archives/edgar/data/1089113/000108911325000040/hsbc-20241231.htm#:~:text=Supply%20chain%20constraints,Finance,HSBC HOLDINGS PLC,1089113
