accession_number,filename,file_date,file_type,cik
000177739324000052,chpt-20240131.htm,2024-04-01,10-K,0001777393
000110465924043103,tm242928d3_ars.pdf,2024-04-03,ARS,0001821159
000119312524093212,d727021dars.pdf,2024-04-11,ARS,0001822479
000095012324003580,filename1.htm,2024-04-26,DRS,0001785056
000095017024047742,zvia_2024_ars_filing.pdf,2024-04-24,ARS,0001854139
000007823924000013,pvh-20240204.htm,2024-04-02,10-K,0000078239
000147733324000040,fy202310k_ars.pdf,2024-04-19,ARS,0001477333
000113322824004672,nfii-html7735_485bpos.htm,2024-04-26,485BPOS,0000052136
000199686224000090,annualreport_bg-12312023x.htm,2024-04-05,ARS,0001996862
000175950924000057,lyftannualreport2023.pdf,2024-04-25,ARS,0001759509
000113322824004682,nfi-html7730_485bpos.htm,2024-04-26,485BPOS,0000770540
000119312524097752,d706461dars.pdf,2024-04-16,ARS,0000818686
000119312524092942,d721142dars.pdf,2024-04-11,ARS,0001733998
000119312524092942,d721142dars.pdf,2024-04-11,ARS,0000073020
000119312524088507,d628893dars.pdf,2024-04-05,ARS,0001647639
000175392624000822,g084198_f1a.htm,2024-04-25,F-1/A,0001969108
000095017024039531,trnr-20231231.htm,2024-04-01,10-K,0001785056
000119312524107063,d568885dars.pdf,2024-04-23,ARS,0001740332
000095017024039600,pro_supp_no_14_10k.htm,2024-04-02,424B3,0001785056
000095017024039604,pro_supp_eloc_6_10k.htm,2024-04-02,424B3,0001785056
000110465924042340,tm241495d2_ars.pdf,2024-04-02,ARS,0000823768
000095012324003140,filename1.htm,2024-04-09,DRS/A,0001997652
000095017024039607,pro_supp_note_7_10k.htm,2024-04-02,424B3,0001785056
000110465924049531,filename1.htm,2024-04-19,DRS/A,0002014596
000162828024015550,anglogoldashantiukannualre.pdf,2024-04-10,EX-99.1,0001973832
000162828024018426,suz-20231231.htm,2024-04-26,20-F,0000909327
000094039424000372,cms-20231231.htm,2024-04-25,485BPOS,0000319676
000181887424000107,sofitechnologies2023arsvf.pdf,2024-04-08,ARS,0001818874
000094039424000385,cvs-20231231.htm,2024-04-25,485BPOS,0000708950
000114036124018485,ny20019511x3_ars.pdf,2024-04-08,ARS,0001621563
000121390024028129,ea0202435-20f_lifezone.htm,2024-04-01,20-F,0001958217
000114036124022037,ny20021689x3_ars.pdf,2024-04-25,ARS,0001743881
000119312524090908,d554828ddef14a1.pdf,2024-04-09,DEF 14A,0001633917
000136492424000092,filing7449.htm,2024-04-24,485BPOS,0001364924
000121390024028196,ea0202606-01.htm,2024-04-01,POS AM,0001958217
000095012324003126,filename1.htm,2024-04-08,DRS,0002008861
000110465924048082,tm249790-3_424b3.htm,2024-04-17,424B3,0001950246
000129281424001448,brfform20f_2023.htm,2024-04-19,20-F,0001122491
000119312524097058,d814596dex99d4.htm,2024-04-16,EX-99.D4,0000869687
000119312524090920,d555007dars.pdf,2024-04-09,ARS,0001633917
000121390024035795,ea0202606-02.htm,2024-04-24,POS AM,0001958217
000155485524000295,ugp-20231231.htm,2024-04-23,20-F,0001094972
000119312524082303,d805140dex99d3.htm,2024-04-01,EX-99.D3,0000869687
000121390024028888,ea0203071-01.pdf,2024-04-01,ARS,0001958217
000110465924044809,mtal-20231231xf1a.htm,2024-04-08,POS AM,0001950246
000110465924052084,ebr-20231231x20f.htm,2024-04-25,20-F,0001439124
000129281424001713,ccuform20f_2023.htm,2024-04-30,20-F,0000888746
000119312524125249,d799229d497.htm,2024-04-30,497,0001100663
000110465924049471,grfs-20231231x20f.htm,2024-04-19,20-F,0001438569
000130817924000438,ltap2023_ars.pdf,2024-04-03,ARS,0000024545
000156189424000047,lhasi2023_arsa.pdf,2024-04-15,ARS,0001561894
000178690924000019,sbsw-20231231.htm,2024-04-26,20-F,0001786909
000141057824000515,ec-20231231x20f.htm,2024-04-18,20-F,0001444406
000162828024017820,au-20231231.htm,2024-04-25,20-F,0001973832
000082353524000120,filing7474.htm,2024-04-19,485BPOS,0000823535
000119312524100630,d936698d485bpos.htm,2024-04-18,485BPOS,0000353905
000121465924009471,o5162411px14a6g.htm,2024-05-17,PX14A6G,0001618756
000121465924009471,o5162411px14a6g.htm,2024-05-17,PX14A6G,0001773705
000121390024045257,ea020623701ex99-1_montana.htm,2024-05-20,EX-99.1,0001855474
000089255324000093,exhibit992.htm,2024-05-03,EX-99.2,0000892553
000121390024038134,ea020505201ex99-1_montana.htm,2024-05-01,EX-99.1,0001855474
000135059324000044,mwairpresentationmay2024.htm,2024-05-08,EX-99.1,0001350593
000010272924000017,vmi-20240501xex99d2.htm,2024-05-02,EX-99.2,0000102729
000143472824000155,gwrsearningsreleaseq12024.htm,2024-05-09,EX-99.1,0001434728
000110465924067176,tm2416094d1_ex99-1.htm,2024-05-31,EX-99.1,0001061736
000089255324000093,exhibit991gtls-20240331pre.htm,2024-05-03,EX-99.1,0000892553
000165495424006252,fury_ex992.htm,2024-05-14,EX-99.2,0001514597
000190359624000355,gstx_10q.htm,2024-05-24,10-Q,0001497649
000107997324000695,eawd_s1a2.htm,2024-05-13,S-1/A,0001563298
000197704224000002,LickFormC.AR.pdf,2024-05-01,EX-99,0001977042
000147793224002677,mojo_10q.htm,2024-05-10,10-Q,0001414953
000199971824000004,pioneersapparelformc1.pdf,2024-05-24,EX-99,0001999718
000078957024000014,mgm-20240331.htm,2024-05-01,10-Q,0000789570
000166357724000146,lqwc_rega1.htm,2024-05-29,PART II AND III,0001060888
000149315224020546,form10-q.htm,2024-05-20,10-Q,0001872292
000142151724000101,energyrecovery2023ars.pdf,2024-05-17,ARS,0001421517
000110465924062147,tm2414542d1_ex99-1.htm,2024-05-16,EX-99.1,0001848309
000143774924017092,lsfars.pdf,2024-05-15,ARS,0001650696
000110465924055720,sgml-20231231xex99d2.htm,2024-05-01,EX-99.2,0001848309
000141057824000608,acm-20240331x10q.htm,2024-05-07,10-Q,0000868857
000101872424000083,amzn-20240331.htm,2024-05-01,10-Q,0001018724
000110465924055080,tm2413177d1_car.pdf,2024-05-01,EX-99,0001619148
000155278124000274,e24216_kousd-424b5.htm,2024-05-06,424B5,0000021344
000121390024045260,ea0205784-10q_montana.htm,2024-05-20,10-Q,0001855474
000095017024060487,vwe-20240331.htm,2024-05-15,10-Q,0001834045
000155278124000297,e24232_kousd-424b2.htm,2024-05-08,424B2,0000021344
000165171724000031,nomd-20240331.htm,2024-05-09,EX-99.2,0001651717
000095017024060519,424b3_reg_260530_5.15.24.htm,2024-05-15,424B3,0001834045
000095017024060521,424b3_reg_268062_5.15.24.htm,2024-05-15,424B3,0001834045
000135208124000023,card-20240331.htm,2024-05-13,10-Q,0001352081
000155278124000298,e24234_koeuro-424b2.htm,2024-05-08,424B2,0000021344
000155278124000280,e24217_koeuro-424b5.htm,2024-05-07,424B5,0000021344
000094039424000612,cms-20231231.htm,2024-05-02,497,0000319676
000119312524145820,d831178dex992.htm,2024-05-23,EX-99.2,0000276328
000095017024057772,hubs-20240331.htm,2024-05-10,10-Q,0001404655
000138454224000012,mdaandfs_fy24q3.htm,2024-05-15,QRTLYRPT,0001384542
000089687824000026,intu-20240430.htm,2024-05-23,10-Q,0000896878
000095017024066563,box-20240430.htm,2024-05-30,10-Q,0001372612
000149315224020423,filename1.htm,2024-05-17,DRS,0001962481
000162828024021758,a330583_medifastxproofxrev.pdf,2024-05-08,ARS,0000910329
000156215124000027,a24-357crimsonwinegroup181a.pdf,2024-05-30,ARS,0001562151
000110465924059977,tm2414138d1_s3a.htm,2024-05-10,S-3/A,0000353184
000110465924059977,tm2414138d1_s3a.htm,2024-05-10,S-3/A,0001760001
000106299324009461,form20f.htm,2024-05-07,20-F,0001514597
000183583024000055,kvyo-20240331.htm,2024-05-08,10-Q,0001835830
000165156224000035,cour-20240331.htm,2024-05-02,10-Q,0001651562
000186658124000134,bros-20240331.htm,2024-05-08,10-Q,0001866581
000110852424000009,crm-20240430.htm,2024-05-30,10-Q,0001108524
000121390024042435,fs12024_heritage.htm,2024-05-13,S-1,0001788230
000073326924000018,ramp-20240331.htm,2024-05-22,10-K,0000733269
000100522924000166,cmco-20240331.htm,2024-05-29,10-K,0001005229
000153871624000060,oprt-20240331.htm,2024-05-10,10-Q,0001538716
000119312524128219,d829874dex992.htm,2024-05-02,EX-99.2,0000756894
000119312524131598,d828973dex99d.htm,2024-05-06,EX-99.D,0000102385
000119312524130832,d541004dars.pdf,2024-05-03,ARS,0001856437
000162828024025287,tcs-20240330.htm,2024-05-28,10-K,0001411688
000091052124000017,deck-20240331.htm,2024-05-24,10-K,0000910521
000132165524000071,pltr-20240331.htm,2024-05-07,10-Q,0001321655
000147733324000050,cloud-20240331.htm,2024-05-02,10-Q,0001477333
000185652524000062,cnmfy23annualreport.pdf,2024-05-14,ARS,0001856525
000119312524140606,d753990dars.pdf,2024-05-16,ARS,0001108524
000121390024038595,ea0203891-10k_ilustrato.htm,2024-05-01,10-K,0001496383
000129281424001763,sidform20f_2023.htm,2024-05-01,20-F,0001049659
000168856824000032,dxc-20240331.htm,2024-05-17,10-K,0001688568
000110465924063844,tm2414709d1_ex99-2.htm,2024-05-21,EX-99.2,0001639877
000175950924000069,lyft-20240331.htm,2024-05-09,10-Q,0001759509
000168316824003504,davis_i20f-123123.htm,2024-05-15,20-F,0001949478
000164763924000022,upst-20240331.htm,2024-05-08,10-Q,0001647639
000119312524144586,d812276d485bpos.htm,2024-05-22,485BPOS,0001898391
000129281424001825,sbsform20f_2023.htm,2024-05-03,20-F,0001170858
000181887424000121,sofi-20240331.htm,2024-05-07,10-Q,0001818874
000155485524000434,MainDocument.htm,2024-05-29,6-K,0001430162
000169051124000010,goos-20240331.htm,2024-05-16,20-F,0001690511
000141057824000577,tmb-20231231xex96d7.pdf,2024-05-01,EX-96.7,0001013131
000177739324000066,chpt2024formars.pdf,2024-05-24,ARS,0001777393
000114036124023491,ef20026326_20f.htm,2024-05-01,20-F,0001988776
000114036124026859,ny20021225x4_ars.pdf,2024-05-20,ARS,0001372612
000119312524130878,d716518ds1.htm,2024-05-03,S-1,0001997652
000110465924063100,filename1.htm,2024-05-17,DRS/A,0002014596
000095012324004188,filename1.htm,2024-05-09,DRS/A,0002008861
000136492424000135,filing7605.htm,2024-05-03,485BPOS,0001364924
000141057824000577,tmb-20231231x20f.htm,2024-05-01,20-F,0001013131
000119312524149044,d831795d485bpos.htm,2024-05-29,485BPOS,0001095726
000110465924074997,tm2417352d1_ex99-1.htm,2024-06-26,EX-99.1,0001847440
000110465924074997,tm2417352d1_ex99-1.htm,2024-06-26,EX-99.1,0002028293
000110465924074964,tm2417352d1_ex99-1.htm,2024-06-26,EX-99.1,0001847440
000110465924074965,tm2417352d1_ex99-1.htm,2024-06-26,EX-99.1,0001847440
000121390024051800,ea020764701ex99-1_montana.htm,2024-06-11,EX-99.1,0001855474
000095017024078153,lnn-ex99_2.htm,2024-06-27,EX-99.2,0000836157
000095017024068311,neog-ex99_1.htm,2024-06-04,EX-99.1,0000711377
000162828024026277,ex07d14boaconf.htm,2024-06-03,EX-99.7,0000863064
000162828024026277,ex07d14boaconf.htm,2024-06-03,EX-99.7,0000887028
000110465924074965,tm2417352d1_ex99-2.htm,2024-06-26,EX-99.2,0001847440
000110465924074964,tm2417352d1_ex99-2.htm,2024-06-26,EX-99.2,0001847440
000110465924074997,tm2417352d1_ex99-2.htm,2024-06-26,EX-99.2,0001847440
000110465924074997,tm2417352d1_ex99-2.htm,2024-06-26,EX-99.2,0002028293
000119312524164013,d844824d425.htm,2024-06-20,425,0001433660
000191565724000086,dino-irpresentation_june.htm,2024-06-24,EX-99.1,0001915657
000193239824000003,formcannualreport.pdf,2024-06-13,EX-99,0001932398
000160402824000021,wms-20240331xars.pdf,2024-06-05,ARS,0001604028
000095017024078449,lnn-20240531.htm,2024-06-27,10-Q,0000836157
000121390024056752,ea0203306-04.htm,2024-06-27,S-1/A,0001855474
000121390024050138,ea0203306-02.htm,2024-06-06,S-1/A,0001855474
000001691824000102,stz-20240530.htm,2024-06-03,DEF 14A,0000016918
000001691824000102,stz632024proxystatement.pdf,2024-06-03,DEF 14A,0000016918
000143774924021311,fizz20240430_10k.htm,2024-06-26,10-K,0000069891
000150859424000004,thc_ar_a_3_x99.pdf,2024-06-25,EX-99,0001508594
000139718724000024,lulu-20240428.htm,2024-06-05,10-Q,0001397187
000160402824000019,wms-20240605.htm,2024-06-05,DEF 14A,0001604028
000149315224025607,form424b4.htm,2024-06-28,424B4,0001962481
000095017024078901,annual_reports_2_3_24.pdf,2024-06-28,ARS,0000813298
000149315224024849,forms-1.htm,2024-06-24,S-1,0001962481
000149315224024949,forms-1a.htm,2024-06-24,S-1/A,0001962481
000177739324000080,chpt-20240430.htm,2024-06-06,10-Q,0001777393
000110465924076029,tm244647d2_ars.pdf,2024-06-28,ARS,0000733269
000129281424002512,sbs20240621_424b2.htm,2024-06-24,424B2,0001170858
000119312524158346,d568565dars.pdf,2024-06-10,ARS,0001005229
000035318424000062,airt-20240331.htm,2024-06-26,10-K,0000353184
000161310324000072,mdt-20240426.htm,2024-06-20,10-K,0001613103
000095017024076321,trnr_s-1_2024.htm,2024-06-21,S-1,0001785056
000095017024078163,trnr_s-1_june_2024_amend.htm,2024-06-27,S-1/A,0001785056
000121390024054124,filename1.htm,2024-06-20,DRS/A,0001958133
000119312524154678,d716518ds1a.htm,2024-06-05,S-1/A,0001997652
000119312524170654,d716518d424b4.htm,2024-06-27,424B4,0001997652
000110465924071827,tm248173-8_s1.htm,2024-06-14,S-1,0002014596
000110465924068708,filename1.htm,2024-06-05,DRS/A,0002014596
000119312524163976,d716518ds1a.htm,2024-06-20,S-1/A,0001997652
000119312524162048,d716518ds1a.htm,2024-06-17,S-1/A,0001997652
000119312524166072,d716518ds1a.htm,2024-06-24,S-1/A,0001997652
000158064224003327,umt_485b.htm,2024-06-27,485BPOS,0001545440
000095012324006241,filename1.htm,2024-06-14,DRS/A,0002008861
000022532224000187,filing7587.htm,2024-06-26,485BPOS,0000225322
000165952024000034,a202407162023esgreportnr.htm,2024-07-16,EX-99.1,0001659520
000110465924076888,tm2418535d1_ex99-e.htm,2024-07-01,EX-99.E,0000019957
000007747624000043,q220248-kxexhibit991.htm,2024-07-11,EX-99.1,0000077476
000196768024000111,vlto-20240628.htm,2024-07-26,10-Q,0001967680
000002134424000037,a2024q2earningsreleaseex-9.htm,2024-07-23,EX-99.1,0000021344
000162828024031937,ex1_2qresults16jul24.htm,2024-07-16,EX-99.1,0000863064
000162828024031937,ex1_2qresults16jul24.htm,2024-07-16,EX-99.1,0000887028
000121390024060787,ea0203306-06.htm,2024-07-12,424B3,0001855474
000078957024000022,mgm-20240630.htm,2024-07-31,10-Q,0000789570
000114036124034419,ny20032797x1_s4.htm,2024-07-26,S-4,0001967680
000007747624000042,pep-20240615.htm,2024-07-11,10-Q,0000077476
000149315224025963,form10-12g.htm,2024-07-02,10-12G,0001978133
000149315224028381,form10-12ga.htm,2024-07-19,10-12G/A,0001978133
000162828024033611,rio-20240630_d2.htm,2024-07-31,EX-99.1,0000863064
000162828024033611,rio-20240630_d2.htm,2024-07-31,EX-99.1,0000887028
000139506424000102,a2024_air.htm,2024-07-01,EX-99.1,0001395064
000103297524000037,logi-20240708.htm,2024-07-08,PRE 14A,0001032975
000103297524000052,logi-20240726.htm,2024-07-26,DEF 14A,0001032975
000163391724000098,pypl-20240630.htm,2024-07-30,10-Q,0001633917
000150629324000143,pins-20240630.htm,2024-07-30,10-Q,0001506293
000110465924077025,tm2418538d1_424b3.htm,2024-07-02,424B3,0000019957
000156276224000177,calm2024060110K.htm,2024-07-23,10-K,0000016160
000110465924077629,tm2418538d2_424b3.htm,2024-07-03,424B5,0000019957
000095017024087670,neog-20240531.htm,2024-07-30,10-K,0000711377
000129281424002801,sbs20240717_424b5.htm,2024-07-22,424B5,0001170858
000103297524000059,annualreport.pdf,2024-07-26,ARS,0001032975
000035318424000082,a2024annualreportairtinc.htm,2024-07-10,ARS,0000353184
000162828024031432,tcsfy23annualreportars.pdf,2024-07-09,ARS,0001411688
000121390024059237,ea0200109-03.htm,2024-07-05,S-1/A,0001788230
000149315224025792,form10-k.htm,2024-07-01,10-K,0001849221
000174816924000004,ginandluckformc.pdf,2024-07-18,EX-99,0001748169
000143774924023774,tlry20240531c_10k.htm,2024-07-30,10-K,0001731348
000095017024080051,trnr_s-1_june_2024_424b4.htm,2024-07-02,424B4,0001785056
000101376224002503,filename1.htm,2024-07-30,DRS/A,0001958133
000119312524187406,d759422d20f.htm,2024-07-29,20-F,0001144967
000119312524186700,d872712dex99.htm,2024-07-29,EX-99,0001144967
000110465924079667,tm248173-10_s1a.htm,2024-07-15,S-1/A,0002014596
000110465924082804,tm248173-17_424b4.htm,2024-07-26,424B4,0002014596
000110465924082030,tm248173-12_s1a.htm,2024-07-24,S-1/A,0002014596
000095010324009794,filename1.htm,2024-07-10,DRS,0002026793
000119312524186289,d847810d485bpos.htm,2024-07-26,485BPOS,0000711080
000119312524178089,d15705ds1.htm,2024-07-12,S-1,0002008861
000136492424000326,filing7651.htm,2024-07-25,485BPOS,0001364924
000119312524189026,d858842df4.htm,2024-07-31,F-4,0000842180
000119312524189909,d856712d424b3.htm,2024-07-31,424B3,0002008861
000119312524185328,d15705ds1a.htm,2024-07-26,S-1/A,0002008861
000095017024087904,rnw-20240331.htm,2024-07-30,20-F,0001848763
000109690624001473,frla_s4a.htm,2024-07-03,S-4/A,0001849294
000182912624004947,projectblazerigel_f4.htm,2024-07-24,F-4,0002025049
000182912624004947,projectblazerigel_f4.htm,2024-07-24,F-4,0002029768
000182912624004947,projectblazerigel_f4.htm,2024-07-24,F-4,0002029761
000119312524186245,d215715d485bpos.htm,2024-07-26,485BPOS,0000916620
000182912624005055,kraneshares_485bpos.htm,2024-07-29,485BPOS,0001547576
000119312524181119,d800365d485bpos.htm,2024-07-19,485BPOS,0001100663
000135059324000061,mwairpresentationaugust2.htm,2024-08-08,EX-99.1,0001350593
000089255324000132,chartindustriesq22024ear.htm,2024-08-02,EX-99.2,0000892553
000165952024000037,earningsnewsrelease-q224.htm,2024-08-07,EX-99.5,0001659520
000143472824000283,q2earningsreleaseq224.htm,2024-08-08,EX-99.1,0001434728
000191565724000111,dino-irpresentation_augu.htm,2024-08-30,EX-99.1,0001915657
000162828024034029,ex15d31resultsprsnt.htm,2024-08-01,EX-99.15,0000863064
000162828024034029,ex15d31resultsprsnt.htm,2024-08-01,EX-99.15,0000887028
000119312524209238,d146552dex992.htm,2024-08-29,EX-99.2,0001854149
000165010724000064,cce-20240628.htm,2024-08-07,6-K,0001650107
000165495424010073,fury_ex992.htm,2024-08-07,EX-99.2,0001514597
000165010724000062,cce-20240628.htm,2024-08-07,6-K,0001650107
000165952024000037,mda-q224.htm,2024-08-07,EX-99.2,0001659520
000178478524000003,Form_C-AR_Brakes_To_Go_2024.pdf,2024-08-19,EX-99,0001784785
000147793224004527,mojo_10q.htm,2024-08-05,10-Q,0001414953
000199971824000005,pioneersapparelformca4.pdf,2024-08-19,EX-99,0001999718
000147793224005384,caraformc_a.pdf,2024-08-29,EX-99,0001985743
000005751524000020,lanc-20240630.htm,2024-08-22,10-K,0000057515
000149315224032015,form10-q.htm,2024-08-14,10-Q,0001872292
000110465924085757,a24-20074_1s6.htm,2024-08-05,S-6,0001998920
000114036124035753,ny20032797x3_424b3.htm,2024-08-05,424B3,0001967680
000149315224031588,form10-ka.htm,2024-08-13,10-K/A,0001069394
000141057824001162,acm-20240630x10q.htm,2024-08-06,10-Q,0000868857
000110465924090233,tm2420213d1_ex99-1.htm,2024-08-16,EX-99.1,0001848309
000083540324000029,deo-20240630.htm,2024-08-01,20-F,0000835403
000139718724000034,lulu-20240728.htm,2024-08-29,10-Q,0001397187
000121390024072037,ea021223302-424b3_montana.htm,2024-08-23,424B3,0001855474
000101872424000130,amzn-20240630.htm,2024-08-02,10-Q,0001018724
000121390024072036,ea021223301-424b3_montana.htm,2024-08-23,424B3,0001855474
000110465924086576,tm2420521-1_424b3.htm,2024-08-07,424B3,0000217410
000110465924086576,tm2420521-1_424b3.htm,2024-08-07,424B3,0000716251
000110465924086576,tm2420521-1_424b3.htm,2024-08-07,424B3,0000707848
000155278124000426,e24324_kousd-424b5.htm,2024-08-07,424B5,0000021344
000121390024072000,ea0210598-10q_montana.htm,2024-08-23,10-Q,0001855474
000110465924087130,tm2420521-2_424b5.htm,2024-08-08,424B5,0000707848
000110465924087130,tm2420521-2_424b5.htm,2024-08-08,424B5,0000716251
000110465924087130,tm2420521-2_424b5.htm,2024-08-08,424B5,0000217410
000155278124000463,e24336_kousd-424b2.htm,2024-08-09,424B2,0000021344
000121390024071999,ea0211613-10qa1_montana.htm,2024-08-23,10-Q/A,0001855474
000119312524191586,d846483dex992.htm,2024-08-01,EX-99.2,0001668717
000135208124000069,card-20240630.htm,2024-08-13,10-Q,0001352081
000083540324000027,diageoannualreport2024a.pdf,2024-08-01,EX-99,0000835403
000165171724000046,nomd-20240630.htm,2024-08-07,EX-99.2,0001651717
000155278124000464,e24337_koeuro-424b2.htm,2024-08-09,424B2,0000021344
000155278124000437,e24325_koeuro-424b5.htm,2024-08-08,424B5,0000021344
000110465924093584,filename1.htm,2024-08-28,DRS,0002028293
000114036124038237,ny20031163x2_ars.pdf,2024-08-22,ARS,0000016160
000095017024102328,box-20240731.htm,2024-08-30,10-Q,0001372612
000168316824006085,filename2.htm,2024-08-28,PART II AND III,0001748169
000095017024092843,hubs-20240630.htm,2024-08-07,10-Q,0001404655
000007633424000044,ph-20240630.htm,2024-08-22,10-K,0000076334
000110852424000022,crm-20240731.htm,2024-08-29,10-Q,0001108524
000008042424000083,pg-20240630.htm,2024-08-05,10-K,0000080424
000183583024000079,kvyo-20240630.htm,2024-08-07,10-Q,0001835830
000186658124000217,bros-20240630.htm,2024-08-08,10-Q,0001866581
000165156224000049,cour-20240630.htm,2024-08-01,10-Q,0001651562
000119312524205698,d662202dars.pdf,2024-08-23,ARS,0000080424
000110465924095516,tm2423095d1_424b5.htm,2024-08-30,424B5,0000353184
000110465924095516,tm2423095d1_424b5.htm,2024-08-30,424B5,0001760001
000095017024100992,hain-20240630.htm,2024-08-27,10-K,0000910406
000153871624000106,oprt-20240630.htm,2024-08-09,10-Q,0001538716
000175950924000102,lyft-20240630.htm,2024-08-07,10-Q,0001759509
000147733324000070,cloud-20240630.htm,2024-08-01,10-Q,0001477333
000121390024067710,filename1.htm,2024-08-12,DRS,0002030522
000132165524000135,pltr-20240630.htm,2024-08-06,10-Q,0001321655
000119312524198723,d876961dex992.htm,2024-08-12,EX-99.2,0000756894
000138454224000017,ifcannualmdaandfsdocument_.htm,2024-08-07,ANNLRPT,0001384542
000119312524209295,d146552d425.htm,2024-08-29,425,0001854149
000119312524209978,d94013d425.htm,2024-08-29,425,0001854149
000119312524209978,d94013d425.htm,2024-08-29,425,0002035706
000121390024073448,ea0200109-05.htm,2024-08-28,S-1/A,0001788230
000164763924000038,upst-20240630.htm,2024-08-07,10-Q,0001647639
000200886124000012,prosupp2024063010-q.htm,2024-08-29,424B3,0002008861
000200886124000009,ndoi-20240630.htm,2024-08-29,10-Q,0002008861
000181887424000175,sofi-20240630.htm,2024-08-06,10-Q,0001818874
000114036124036289,ny20033475x1_prem14a.htm,2024-08-08,PREM14A,0000884713
000095010324012530,filename1.htm,2024-08-22,DRS/A,0002026793
000119312524192569,d217810d497.htm,2024-08-02,497,0000916620
000109690624001668,frla_s4a.htm,2024-08-13,S-4/A,0001849294
000149315224037233,form8-k.htm,2024-09-20,8-K,0001872292
000095017024103737,neog-ex99_1.htm,2024-09-05,EX-99.1,0000711377
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0000789570
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0000725549
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342725
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342726
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342730
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342733
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342734
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342736
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342739
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342741
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342742
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342745
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342746
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342747
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342749
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342750
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342751
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342752
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342753
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342755
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342756
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342758
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342761
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342763
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342769
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342770
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342771
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342773
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342774
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342781
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342815
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342817
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342830
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342845
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342846
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342847
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342850
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001342851
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001355037
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001367896
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001372786
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001372787
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001372788
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001382967
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001383294
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001393003
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001454658
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001454659
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001454660
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001454661
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001454663
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001454664
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001454666
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001454667
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001454670
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001485589
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001517008
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001531241
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001531265
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001531268
000119312524211605,d810317d424b5.htm,2024-09-03,424B5,0001531269
