filing_date,component,url,ownerOrg,name,cik
2024-06-18,domestic,https://www.sec.gov/Archives/edgar/data/837852/000162828024028863/idex-20231231.htm#:~:text=consumer%20confidence,Manufacturing,"IDEANOMICS, INC.",837852
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1932591/000095017025026600/ck0001932591-20241231.htm#:~:text=consumer%20confidence,,SLR Private Credit BDC II LLC,1932591
2025-03-10,domestic,https://www.sec.gov/Archives/edgar/data/1668243/000143774925006842/urgn20241231_10k.htm#:~:text=consumer%20confidence,Life Sciences,UroGen Pharma Ltd.,1668243
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1831828/000095017025029969/vera-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Vera Therapeutics, Inc.",1831828
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1127703/000187524625000003/pra-20241231.htm#:~:text=consumer%20confidence,Finance,PROASSURANCE CORP,1127703
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1647639/000164763925000018/upst-20241231.htm#:~:text=consumer%20confidence,Finance,"Upstart Holdings, Inc.",1647639
2025-03-18,domestic,https://www.sec.gov/Archives/edgar/data/1893262/000095017025041182/ck0001893262-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"J.P. Morgan Real Estate Income Trust, Inc.",1893262
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1786205/000095017025029150/aclx-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Arcellx, Inc.",1786205
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1840233/000155837025002640/xlo-20241231x10k.htm#:~:text=consumer%20confidence,Life Sciences,"Xilio Therapeutics, Inc.",1840233
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/1445283/000095017025034880/kant-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"KINETA, INC./DE",1445283
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1527590/000162828025009464/rc-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,Ready Capital Corp,1527590
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/1416265/000141626525000006/prosper-20241231.htm#:~:text=consumer%20confidence,Finance,"PROSPER MARKETPLACE, INC",1416265
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/1542574/000141626525000006/prosper-20241231.htm#:~:text=consumer%20confidence,Finance,Prosper Funding LLC,1542574
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1826457/000095017025042344/glue-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Monte Rosa Therapeutics, Inc.",1826457
2025-03-19,domestic,https://www.sec.gov/Archives/edgar/data/1959961/000095017025041898/ck0001959961-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"IPC Alternative Real Estate Income Trust, Inc.",1959961
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/4977/000000497725000047/afl-20241231.htm#:~:text=consumer%20confidence,Finance,AFLAC INC,4977
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1999480/000199948025000025/alto-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Alto Neuroscience, Inc.",1999480
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/1437958/000143795825000058/ck1437958-20241231.htm#:~:text=consumer%20confidence,Finance,COASTAL FINANCIAL CORP,1437958
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/726865/000072686525000128/cik0000726865-20241231.htm#:~:text=consumer%20confidence,Finance,LINCOLN NATIONAL LIFE INSURANCE CO /IN/,726865
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/1754068/000095017025035143/alvr-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Kalaris Therapeutics, Inc.",1754068
2024-09-27,domestic,https://www.sec.gov/Archives/edgar/data/1819395/000181939524000075/sond-20231231.htm#:~:text=consumer%20confidence,Real Estate & Construction,Sonder Holdings Inc.,1819395
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/820027/000082002725000013/amp-20241231.htm#:~:text=consumer%20confidence,Finance,AMERIPRISE FINANCIAL INC,820027
2025-03-05,domestic,https://www.sec.gov/Archives/edgar/data/1699031/000169903125000041/gral-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"GRAIL, Inc.",1699031
2025-03-12,domestic,https://www.sec.gov/Archives/edgar/data/1883085/000188308525000050/pgy-20241231.htm#:~:text=consumer%20confidence,Finance,Pagaya Technologies Ltd.,1883085
2025-03-05,domestic,https://www.sec.gov/Archives/edgar/data/1937653/000193765325000014/zyme-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Zymeworks Inc.,1937653
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/72971/000007297125000066/wfc-20241231_d2.htm#:~:text=consumer%20confidence,Finance,WELLS FARGO & COMPANY/MN,72971
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1761612/000155837025001438/bcyc-20241231x10k.htm#:~:text=consumer%20confidence,Life Sciences,BICYCLE THERAPEUTICS PLC,1761612
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/811830/000081183025000012/sov-20241231.htm#:~:text=consumer%20confidence,Finance,"Santander Holdings USA, Inc.",811830
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1488813/000148881325000013/cubi-20241231.htm#:~:text=consumer%20confidence,Finance,"Customers Bancorp, Inc.",1488813
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/798941/000079894125000010/fcnca-20241231.htm#:~:text=consumer%20confidence,Finance,FIRST CITIZENS BANCSHARES INC /DE/,798941
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/1865174/000095017025032234/ck0001865174-20241231.htm#:~:text=consumer%20confidence,,Goldman Sachs Middle Market Lending Corp. II,1865174
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/1720580/000095017025034587/acet-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Adicet Bio, Inc.",1720580
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1984086/000095017025045745/sepn-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Septerna, Inc.",1984086
2025-03-12,domestic,https://www.sec.gov/Archives/edgar/data/1574085/000157408525000024/bhr-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,Braemar Hotels & Resorts Inc.,1574085
2025-03-05,domestic,https://www.sec.gov/Archives/edgar/data/1580345/000158034525000005/tpvg-20241231.htm#:~:text=consumer%20confidence,,TriplePoint Venture Growth BDC Corp.,1580345
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/890926/000095017025021241/rdn-20241231.htm#:~:text=consumer%20confidence,Finance,RADIAN GROUP INC,890926
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/899051/000089905125000015/all-20241231.htm#:~:text=consumer%20confidence,Finance,ALLSTATE CORP,899051
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1375365/000137536525000004/smci-20240630.htm#:~:text=consumer%20confidence,Technology,"Super Micro Computer, Inc.",1375365
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1888886/000155837025001826/gpcr-20241231x10k.htm#:~:text=consumer%20confidence,Life Sciences,Structure Therapeutics Inc.,1888886
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/1635327/000162828025009852/flut-20241231.htm#:~:text=consumer%20confidence,Technology,Flutter Entertainment plc,1635327
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1015328/000101532825000093/wtfc-20241231.htm#:~:text=consumer%20confidence,Finance,WINTRUST FINANCIAL CORP,1015328
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/1587987/000158798725000050/newt-20241231.htm#:~:text=consumer%20confidence,Finance,"NewtekOne, Inc.",1587987
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/73124/000007312425000105/ntrs-20241231.htm#:~:text=consumer%20confidence,Finance,NORTHERN TRUST CORP,73124
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1415404/000155837025001663/tmb-20241231x10k.htm#:~:text=consumer%20confidence,Technology,EchoStar CORP,1415404
2024-09-13,domestic,https://www.sec.gov/Archives/edgar/data/1293971/000129397124000037/blue-20231231.htm#:~:text=consumer%20confidence,Life Sciences,"bluebird bio, Inc.",1293971
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1975736/000162828025012551/kfits-20241231.htm#:~:text=consumer%20confidence,,KKR FS Income Trust Select,1975736
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1390777/000139077725000046/bk-20241231_d2.htm#:~:text=consumer%20confidence,Finance,Bank of New York Mellon Corp,1390777
2024-07-30,domestic,https://www.sec.gov/Archives/edgar/data/1752828/000095017024087886/celu-20231231.htm#:~:text=consumer%20confidence,Life Sciences,Celularity Inc,1752828
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/764038/000155837025001274/ssb-20241231x10k.htm#:~:text=consumer%20confidence,Finance,SouthState Corp,764038
2025-02-13,domestic,https://www.sec.gov/Archives/edgar/data/1508655/000095017025019845/tslx-20241231.htm#:~:text=consumer%20confidence,,"Sixth Street Specialty Lending, Inc.",1508655
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/1772704/000095017025032221/ck0001772704-20241231.htm#:~:text=consumer%20confidence,,Goldman Sachs Private Middle Market Credit II LLC,1772704
2025-03-19,domestic,https://www.sec.gov/Archives/edgar/data/1899996/000095017025041961/ck0001899996-20241231.htm#:~:text=consumer%20confidence,,Fidelity Private Credit Co LLC,1899996
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1817241/000095017025043837/artv-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Artiva Biotherapeutics, Inc.",1817241
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1792509/000179250925000005/tpvc-20241231.htm#:~:text=consumer%20confidence,,TriplePoint Private Venture Credit Inc.,1792509
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1994702/000095017025046074/kytx-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Kyverna Therapeutics, Inc.",1994702
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/1503802/000095017025022765/kpti-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Karyopharm Therapeutics Inc.,1503802
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1418076/000095017025026605/ck0001418076-20241231.htm#:~:text=consumer%20confidence,,SLR Investment Corp.,1418076
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1512931/000151293125000013/mrcc-20241231.htm#:~:text=consumer%20confidence,,MONROE CAPITAL Corp,1512931
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/59558/000005955825000023/lnc-20241231.htm#:~:text=consumer%20confidence,Finance,LINCOLN NATIONAL CORP,59558
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/83246/000008324625000007/hsbcusa-20241231.htm#:~:text=consumer%20confidence,Finance,HSBC USA INC /MD/,83246
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1422183/000162828025008175/fsk-20241231.htm#:~:text=consumer%20confidence,,FS KKR Capital Corp,1422183
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1930679/000162828025012549/kfit-20241231.htm#:~:text=consumer%20confidence,,KKR FS Income Trust,1930679
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/927628/000092762825000092/cof-20241231.htm#:~:text=consumer%20confidence,Finance,CAPITAL ONE FINANCIAL CORP,927628
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1745999/000095017025026076/beam-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Beam Therapeutics Inc.,1745999
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1661998/000095017025036823/qttb-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Q32 Bio Inc.,1661998
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/1948368/000095017025032238/ck0001948368-20241231.htm#:~:text=consumer%20confidence,,Phillip Street Middle Market Lending Fund LLC,1948368
2024-05-24,domestic,https://www.sec.gov/Archives/edgar/data/1779474/000177947424000023/maps-20231231.htm#:~:text=consumer%20confidence,Technology,"WM TECHNOLOGY, INC.",1779474
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/1034842/000155837025002169/rigl-20241231x10k.htm#:~:text=consumer%20confidence,Life Sciences,RIGEL PHARMACEUTICALS INC,1034842
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1837607/000183760725000022/aeon-20241231x10k.htm#:~:text=consumer%20confidence,Life Sciences,"AEON Biopharma, Inc.",1837607
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1662774/000166277425000012/qncx-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Quince Therapeutics, Inc.",1662774
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/879101/000095017025024723/kim-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,KIMCO REALTY CORP,879101
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1959472/000095017025024723/kim-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"Kimco Realty OP, LLC",1959472
2025-02-07,domestic,https://www.sec.gov/Archives/edgar/data/4962/000000496225000016/axp-20241231.htm#:~:text=consumer%20confidence,Finance,AMERICAN EXPRESS CO,4962
2025-03-12,domestic,https://www.sec.gov/Archives/edgar/data/1916099/000095017025038029/ck0001916099-20241231.htm#:~:text=consumer%20confidence,,Diameter Credit Co,1916099
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1761918/000095017025042682/eras-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Erasca, Inc.",1761918
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/1701541/000170154125000016/bdtx-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Black Diamond Therapeutics, Inc.",1701541
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/883948/000088394825000021/aub-20241231x10k.htm#:~:text=consumer%20confidence,Finance,Atlantic Union Bankshares Corp,883948
2024-09-30,domestic,https://www.sec.gov/Archives/edgar/data/1191070/000121390024082909/ea0213573-10k_bionomic.htm#:~:text=consumer%20confidence,Life Sciences,Neuphoria Therapeutics Inc.,1191070
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1771514/000095017025028554/er-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,ExchangeRight Income Fund,1771514
2024-05-29,domestic,https://www.sec.gov/Archives/edgar/data/1764013/000176401324000109/imvt-20240331.htm#:~:text=consumer%20confidence,Life Sciences,"Immunovant, Inc.",1764013
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/1674760/000095017025032226/ck0001674760-20241231.htm#:~:text=consumer%20confidence,,Silver Capital Holdings LLC,1674760
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1820302/000162828025013959/bakkt-20241231.htm#:~:text=consumer%20confidence,Crypto Assets,"Bakkt Holdings, Inc.",1820302
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1649094/000164909425000028/pcvx-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Vaxcyte, Inc.",1649094
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1832148/000095017025026598/ck0001832148-20241231.htm#:~:text=consumer%20confidence,,SLR HC BDC LLC,1832148
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/36146/000095017025023184/trmk-20241231.htm#:~:text=consumer%20confidence,Finance,TRUSTMARK CORP,36146
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1953926/000155837025002631/zbio-20241231x10k.htm#:~:text=consumer%20confidence,Life Sciences,"Zenas BioPharma, Inc.",1953926
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/854560/000141057825000294/gsbc-20241231x10k.htm#:~:text=consumer%20confidence,Finance,"GREAT SOUTHERN BANCORP, INC.",854560
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1651311/000095017025029024/mrus-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Merus N.V.,1651311
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1689375/000168937525000011/trda-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Entrada Therapeutics, Inc.",1689375
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/2012593/000095017025036828/rapp-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Rapport Therapeutics, Inc.",2012593
2025-02-12,domestic,https://www.sec.gov/Archives/edgar/data/875045/000087504525000009/biib-20241231.htm#:~:text=consumer%20confidence,Life Sciences,BIOGEN INC.,875045
2025-03-19,domestic,https://www.sec.gov/Archives/edgar/data/1962918/000196291825000022/slrn-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"ACELYRIN, Inc.",1962918
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1730430/000155837025001505/knsa-20241231x10k.htm#:~:text=consumer%20confidence,Life Sciences,"Kiniksa Pharmaceuticals International, plc",1730430
2024-11-26,domestic,https://www.sec.gov/Archives/edgar/data/720005/000072000524000069/rjf-20240930.htm#:~:text=consumer%20confidence,Finance,RAYMOND JAMES FINANCIAL INC,720005
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/895728/000089572825000006/enb-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,ENBRIDGE INC,895728
2025-03-21,domestic,https://www.sec.gov/Archives/edgar/data/1232582/000123258225000055/aht-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,ASHFORD HOSPITALITY TRUST INC,1232582
2024-07-12,domestic,https://www.sec.gov/Archives/edgar/data/1854275/000121390024060948/ea0209041-10k_zoomcar.htm#:~:text=consumer%20confidence,Trade & Services,"Zoomcar Holdings, Inc.",1854275
2025-02-06,domestic,https://www.sec.gov/Archives/edgar/data/37996/000003799625000013/f-20241231.htm#:~:text=consumer%20confidence,Manufacturing,FORD MOTOR CO,37996
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1652935/000168316825001581/actuate_i10k-123124.htm#:~:text=consumer%20confidence,Life Sciences,"ACTUATE THERAPEUTICS, INC.",1652935
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/1710350/000101376225000307/ea0233723-10k_bitdigit.htm#:~:text=consumer%20confidence,Crypto Assets,"Bit Digital, Inc",1710350
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/1965934/000095017025045206/ck0001965934-20241231.htm#:~:text=consumer%20confidence,,Overland Advantage,1965934
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1788028/000121390025018384/ea0231788-10k_jasper.htm#:~:text=consumer%20confidence,Life Sciences,"Jasper Therapeutics, Inc.",1788028
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1671858/000095017025042320/spry-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"ARS Pharmaceuticals, Inc.",1671858
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1636282/000163628225000020/syre-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Spyre Therapeutics, Inc.",1636282
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/1357874/000095017025044775/dtil-20241231.htm#:~:text=consumer%20confidence,Life Sciences,PRECISION BIOSCIENCES INC,1357874
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1845337/000095017025026654/dawn-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Day One Biopharmaceuticals, Inc.",1845337
2025-03-12,domestic,https://www.sec.gov/Archives/edgar/data/2022626/000095017025037621/upb-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Upstream Bio, Inc.",2022626
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1737287/000173728725000036/allo-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Allogene Therapeutics, Inc.",1737287
2024-05-30,domestic,https://www.sec.gov/Archives/edgar/data/1804591/000180459124000038/me-20240331.htm#:~:text=consumer%20confidence,Life Sciences,23andMe Holding Co.,1804591
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/1828937/000182893725000009/foa-20241231.htm#:~:text=consumer%20confidence,Finance,Finance of America Companies Inc.,1828937
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1404644/000140464425000012/ngne-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Neurogene Inc.,1404644
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1736730/000173673025000022/camp-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Camp4 Therapeutics Corp,1736730
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1861560/000095017025028328/nuvl-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Nuvalent, Inc.",1861560
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1954360/000095017025024835/ck0001954360-20241231.htm#:~:text=consumer%20confidence,,Crescent Private Credit Income Corp,1954360
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1925309/000095017025021144/ck0001925309-20241231.htm#:~:text=consumer%20confidence,,Sixth Street Lending Partners,1925309
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1934850/000193485025000015/fg-20241231.htm#:~:text=consumer%20confidence,Finance,"F&G Annuities & Life, Inc.",1934850
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/2008861/000200886125000007/ndoi-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Endo, Inc.",2008861
2024-08-01,domestic,https://www.sec.gov/Archives/edgar/data/1002638/000100263824000052/otex-20240630.htm#:~:text=consumer%20confidence,Technology,OPEN TEXT CORP,1002638
2025-03-19,domestic,https://www.sec.gov/Archives/edgar/data/1920453/000095017025041963/ck0001920453-20241231.htm#:~:text=consumer%20confidence,,Fidelity Private Credit Fund,1920453
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1363829/000136382925000022/esgr-20241231.htm#:~:text=consumer%20confidence,Finance,Enstar Group LTD,1363829
2025-02-12,domestic,https://www.sec.gov/Archives/edgar/data/64803/000006480325000007/cvs-20241231.htm#:~:text=consumer%20confidence,Trade & Services,CVS HEALTH Corp,64803
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1572616/000095017025030807/guts-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"FRACTYL HEALTH, INC.",1572616
2025-02-12,domestic,https://www.sec.gov/Archives/edgar/data/766704/000076670425000009/well-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,WELLTOWER INC.,766704
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1737924/000162828025008382/ncdlc-20241231.htm#:~:text=consumer%20confidence,,Nuveen Churchill Direct Lending Corp.,1737924
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/1126328/000141057825000160/pfg-20241231x10k.htm#:~:text=consumer%20confidence,Finance,PRINCIPAL FINANCIAL GROUP INC,1126328
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/1840904/000095017025040244/atai-20241231.htm#:~:text=consumer%20confidence,Life Sciences,ATAI Life Sciences N.V.,1840904
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/1920145/000095017025032199/ck0001920145-20241231.htm#:~:text=consumer%20confidence,,Goldman Sachs Private Credit Corp.,1920145
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/1662972/000166297225000027/breit-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"Blackstone Real Estate Income Trust, Inc.",1662972
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1276520/000119312525041860/d869080d10k.htm#:~:text=consumer%20confidence,Finance,GENWORTH FINANCIAL INC,1276520
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1527166/000152716625000006/cg-20241231.htm#:~:text=consumer%20confidence,Finance,Carlyle Group Inc.,1527166
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1572694/000095017025029231/gsbd-20241231.htm#:~:text=consumer%20confidence,,"Goldman Sachs BDC, Inc.",1572694
2025-03-10,domestic,https://www.sec.gov/Archives/edgar/data/1918712/000191871225000014/asif-20241231.htm#:~:text=consumer%20confidence,,ARES STRATEGIC INCOME FUND,1918712
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/70858/000007085825000139/bac-20241231.htm#:~:text=consumer%20confidence,Finance,BANK OF AMERICA CORP /DE/,70858
2025-02-18,domestic,https://www.sec.gov/Archives/edgar/data/1556593/000155659325000007/nrz-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,Rithm Capital Corp.,1556593
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/40729/000004072925000006/ally-20241231.htm#:~:text=consumer%20confidence,Finance,Ally Financial Inc.,40729
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1527469/000152746925000016/ahl-20241231.htm#:~:text=consumer%20confidence,Finance,Athene Holding Ltd.,1527469
2024-11-26,domestic,https://www.sec.gov/Archives/edgar/data/1383414/000095017024130670/pnnt-20240930.htm#:~:text=consumer%20confidence,,PENNANTPARK INVESTMENT CORP,1383414
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1742313/000174231325000012/mcip-20241231.htm#:~:text=consumer%20confidence,,Monroe Capital Income Plus Corp,1742313
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1276187/000127618725000018/et-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,Energy Transfer LP,1276187
2025-02-13,domestic,https://www.sec.gov/Archives/edgar/data/1889539/000188953925000014/crbg-20241231.htm#:~:text=consumer%20confidence,Finance,"Corebridge Financial, Inc.",1889539
2024-11-26,domestic,https://www.sec.gov/Archives/edgar/data/1504619/000095017024130666/pflt-20240930.htm#:~:text=consumer%20confidence,,PennantPark Floating Rate Capital Ltd.,1504619
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/1633336/000095017025023153/ccap-20241231.htm#:~:text=consumer%20confidence,,"Crescent Capital BDC, Inc.",1633336
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1786108/000095017025027341/trin-20241231.htm#:~:text=consumer%20confidence,,Trinity Capital Inc.,1786108
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/886982/000088698225000005/gs-20241231.htm#:~:text=consumer%20confidence,Finance,GOLDMAN SACHS GROUP INC,886982
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/19617/000001961725000270/jpm-20241231.htm#:~:text=consumer%20confidence,Finance,JPMORGAN CHASE & CO,19617
2025-02-05,domestic,https://www.sec.gov/Archives/edgar/data/1287750/000128775025000007/arcc-20241231.htm#:~:text=consumer%20confidence,,ARES CAPITAL CORP,1287750
2024-11-15,international,https://www.sec.gov/Archives/edgar/data/1928581/000149315224046303/form20-f.htm#:~:text=consumer%20confidence,Manufacturing,Fitell Corp,1928581
2024-07-30,international,https://www.sec.gov/Archives/edgar/data/1856084/000101376224002657/ea0209917-20f_chinajojo.htm#:~:text=consumer%20confidence,Trade & Services,Ridgetech Inc.,1856084
2025-03-13,international,https://www.sec.gov/Archives/edgar/data/1734107/000119312525053425/d901296dex441.htm#:~:text=consumer%20confidence,Technology,Sohu.com Ltd,1734107
2025-01-30,international,https://www.sec.gov/Archives/edgar/data/1967822/000121390025008172/ea0227461-20f_creative.htm#:~:text=consumer%20confidence,Trade & Services,Creative Global Technology Holdings Ltd,1967822
2025-03-10,international,https://www.sec.gov/Archives/edgar/data/1985487/000095017025035904/kspi-20241231.htm#:~:text=consumer%20confidence,Trade & Services,Joint Stock Co Kaspi.kz,1985487
2024-05-16,international,https://www.sec.gov/Archives/edgar/data/1690511/000169051124000010/goos-20240331.htm#:~:text=consumer%20confidence,Manufacturing,Canada Goose Holdings Inc.,1690511
